t,species,metamer,organ,Eabs_diffuse,Eabs_direct
616,Soissons,4,blade,0.374763977,0.363661659
616,Soissons,4,internode,0.056313026,0.078526098
616,Soissons,4,sheath,0.088679393,0.107980234
616,Soissons,5,internode,0.13387267,0.17331415
616,Soissons,6,internode,0.266855008,0.340621096
617,Caphorn,1,blade,0.073853653,0.031556496
617,Caphorn,1,sheath,0.031099698,0.019343427
617,Caphorn,2,blade,0.098464093,0.071085167
617,Caphorn,2,sheath,0.028427148,0.017918557
617,Caphorn,3,blade,0.16399339,0.153499138
617,Caphorn,3,sheath,0.043191565,0.03036579
617,Caphorn,4,blade,0.34013048,0.496405627
617,Caphorn,4,internode,0.051950171,0.039122677
617,Caphorn,4,sheath,0.087963329,0.107209121
617,Caphorn,5,internode,0.117905025,0.173506671
617,Caphorn,6,internode,0.264067376,0.452482184
617,Soissons,1,blade,0.072611566,0.036611039
617,Soissons,1,sheath,0.032613275,0.013987
617,Soissons,2,blade,0.116501113,0.053764114
617,Soissons,2,sheath,0.029266887,0.019269488
617,Soissons,3,blade,0.198794675,0.121688682
617,Soissons,3,sheath,0.044053435,0.029033001
617,Soissons,4,blade,0.374763977,0.34239036
617,Soissons,4,internode,0.056313026,0.044542366
617,Soissons,4,sheath,0.088679393,0.101160236
617,Soissons,5,internode,0.13387267,0.177868197
617,Soissons,6,internode,0.266855008,0.449316131
618,Caphorn,1,blade,0.073853653,0.009106235
618,Caphorn,1,sheath,0.031099698,0.003047376
618,Caphorn,2,blade,0.098464093,0.025806396
618,Caphorn,2,sheath,0.028427148,0.006124497
618,Caphorn,3,blade,0.16399339,0.08713852
618,Caphorn,3,sheath,0.043191565,0.011963282
618,Caphorn,4,blade,0.34013048,0.541275858
618,Caphorn,4,internode,0.051950171,0.020566436
618,Caphorn,4,sheath,0.087963329,0.067943969
618,Caphorn,5,internode,0.117905025,0.138494472
618,Caphorn,6,internode,0.264067376,0.581369074
618,Soissons,1,blade,0.072611566,0.007273657
618,Soissons,1,sheath,0.032613275,0.00223426
618,Soissons,2,blade,0.116501113,0.020243985
618,Soissons,2,sheath,0.029266887,0.003555391
618,Soissons,3,blade,0.198794675,0.060790622
618,Soissons,3,sheath,0.044053435,0.01285855
618,Soissons,4,blade,0.374763977,0.309346651
618,Soissons,4,internode,0.056313026,0.023710343
618,Soissons,4,sheath,0.088679393,0.064227183
618,Soissons,5,internode,0.13387267,0.158672373
618,Soissons,6,internode,0.266855008,0.599072101
619,Caphorn,1,blade,0.073853653,3.31E-05
619,Caphorn,1,sheath,0.031099698,0
619,Caphorn,2,blade,0.098464093,0.001148702
619,Caphorn,2,sheath,0.028427148,0
619,Caphorn,3,blade,0.16399339,0.009582035
619,Caphorn,3,sheath,0.043191565,4.31E-05
619,Caphorn,4,blade,0.34013048,0.452942618
619,Caphorn,4,internode,0.051950171,0.002244789
619,Caphorn,4,sheath,0.087963329,0.008063112
619,Caphorn,5,internode,0.117905025,0.066606671
619,Caphorn,6,internode,0.264067376,0.806532632
619,Soissons,1,blade,0.072611566,0.000113194
619,Soissons,1,sheath,0.032613275,0
619,Soissons,2,blade,0.116501113,0.000375661
619,Soissons,2,sheath,0.029266887,0
619,Soissons,3,blade,0.198794675,0.005524109
619,Soissons,3,sheath,0.044053435,4.30E-05
619,Soissons,4,blade,0.374763977,0.215580669
619,Soissons,4,internode,0.056313026,0
619,Soissons,4,sheath,0.088679393,0.009635268
619,Soissons,5,internode,0.13387267,0.051726759
619,Soissons,6,internode,0.266855008,0.776636223
620,Caphorn,1,blade,0,0
620,Caphorn,1,sheath,0,0
620,Caphorn,2,blade,0,0
620,Caphorn,2,sheath,0,0
620,Caphorn,3,blade,0,0
620,Caphorn,3,sheath,0,0
620,Caphorn,4,blade,0,0
620,Caphorn,4,internode,0,0
620,Caphorn,4,sheath,0,0
620,Caphorn,5,internode,0,0
620,Caphorn,6,internode,0,0
620,Soissons,1,blade,0,0
620,Soissons,1,sheath,0,0
620,Soissons,2,blade,0,0
620,Soissons,2,sheath,0,0
620,Soissons,3,blade,0,0
620,Soissons,3,sheath,0,0
620,Soissons,4,blade,0,0
620,Soissons,4,internode,0,0
620,Soissons,4,sheath,0,0
620,Soissons,5,internode,0,0
620,Soissons,6,internode,0,0
621,Caphorn,1,blade,0,0
621,Caphorn,1,sheath,0,0
621,Caphorn,2,blade,0,0
621,Caphorn,2,sheath,0,0
621,Caphorn,3,blade,0,0
621,Caphorn,3,sheath,0,0
621,Caphorn,4,blade,0,0
621,Caphorn,4,internode,0,0
621,Caphorn,4,sheath,0,0
621,Caphorn,5,internode,0,0
621,Caphorn,6,internode,0,0
621,Soissons,1,blade,0,0
621,Soissons,1,sheath,0,0
621,Soissons,2,blade,0,0
621,Soissons,2,sheath,0,0
621,Soissons,3,blade,0,0
621,Soissons,3,sheath,0,0
621,Soissons,4,blade,0,0
621,Soissons,4,internode,0,0
621,Soissons,4,sheath,0,0
621,Soissons,5,internode,0,0
621,Soissons,6,internode,0,0
622,Caphorn,1,blade,0,0
622,Caphorn,1,sheath,0,0
622,Caphorn,2,blade,0,0
622,Caphorn,2,sheath,0,0
622,Caphorn,3,blade,0,0
622,Caphorn,3,sheath,0,0
622,Caphorn,4,blade,0,0
622,Caphorn,4,internode,0,0
622,Caphorn,4,sheath,0,0
622,Caphorn,5,internode,0,0
622,Caphorn,6,internode,0,0
622,Soissons,1,blade,0,0
622,Soissons,1,sheath,0,0
622,Soissons,2,blade,0,0
622,Soissons,2,sheath,0,0
622,Soissons,3,blade,0,0
622,Soissons,3,sheath,0,0
622,Soissons,4,blade,0,0
622,Soissons,4,internode,0,0
622,Soissons,4,sheath,0,0
622,Soissons,5,internode,0,0
622,Soissons,6,internode,0,0
623,Caphorn,1,blade,0,0
623,Caphorn,1,sheath,0,0
623,Caphorn,2,blade,0,0
623,Caphorn,2,sheath,0,0
623,Caphorn,3,blade,0,0
623,Caphorn,3,sheath,0,0
623,Caphorn,4,blade,0,0
623,Caphorn,4,internode,0,0
623,Caphorn,4,sheath,0,0
623,Caphorn,5,internode,0,0
623,Caphorn,6,internode,0,0
623,Soissons,1,blade,0,0
623,Soissons,1,sheath,0,0
623,Soissons,2,blade,0,0
623,Soissons,2,sheath,0,0
623,Soissons,3,blade,0,0
623,Soissons,3,sheath,0,0
623,Soissons,4,blade,0,0
623,Soissons,4,internode,0,0
623,Soissons,4,sheath,0,0
623,Soissons,5,internode,0,0
623,Soissons,6,internode,0,0
624,Caphorn,1,blade,0,0
624,Caphorn,1,sheath,0,0
624,Caphorn,2,blade,0,0
624,Caphorn,2,sheath,0,0
624,Caphorn,3,blade,0,0
624,Caphorn,3,sheath,0,0
624,Caphorn,4,blade,0,0
624,Caphorn,4,internode,0,0
624,Caphorn,4,sheath,0,0
624,Caphorn,5,internode,0,0
624,Caphorn,6,internode,0,0
624,Soissons,1,blade,0,0
624,Soissons,1,sheath,0,0
624,Soissons,2,blade,0,0
624,Soissons,2,sheath,0,0
624,Soissons,3,blade,0,0
624,Soissons,3,sheath,0,0
624,Soissons,4,blade,0,0
624,Soissons,4,internode,0,0
624,Soissons,4,sheath,0,0
624,Soissons,5,internode,0,0
624,Soissons,6,internode,0,0
625,Caphorn,1,blade,0,0
625,Caphorn,1,sheath,0,0
625,Caphorn,2,blade,0,0
625,Caphorn,2,sheath,0,0
625,Caphorn,3,blade,0,0
625,Caphorn,3,sheath,0,0
625,Caphorn,4,blade,0,0
625,Caphorn,4,internode,0,0
625,Caphorn,4,sheath,0,0
625,Caphorn,5,internode,0,0
625,Caphorn,6,internode,0,0
625,Soissons,1,blade,0,0
625,Soissons,1,sheath,0,0
625,Soissons,2,blade,0,0
625,Soissons,2,sheath,0,0
625,Soissons,3,blade,0,0
625,Soissons,3,sheath,0,0
625,Soissons,4,blade,0,0
625,Soissons,4,internode,0,0
625,Soissons,4,sheath,0,0
625,Soissons,5,internode,0,0
625,Soissons,6,internode,0,0
626,Caphorn,1,blade,0,0
626,Caphorn,1,sheath,0,0
626,Caphorn,2,blade,0,0
626,Caphorn,2,sheath,0,0
626,Caphorn,3,blade,0,0
626,Caphorn,3,sheath,0,0
626,Caphorn,4,blade,0,0
626,Caphorn,4,internode,0,0
626,Caphorn,4,sheath,0,0
626,Caphorn,5,internode,0,0
626,Caphorn,6,internode,0,0
626,Soissons,1,blade,0,0
626,Soissons,1,sheath,0,0
626,Soissons,2,blade,0,0
626,Soissons,2,sheath,0,0
626,Soissons,3,blade,0,0
626,Soissons,3,sheath,0,0
626,Soissons,4,blade,0,0
626,Soissons,4,internode,0,0
626,Soissons,4,sheath,0,0
626,Soissons,5,internode,0,0
626,Soissons,6,internode,0,0
627,Caphorn,1,blade,0,0
627,Caphorn,1,sheath,0,0
627,Caphorn,2,blade,0,0
627,Caphorn,2,sheath,0,0
627,Caphorn,3,blade,0,0
627,Caphorn,3,sheath,0,0
627,Caphorn,4,blade,0,0
627,Caphorn,4,internode,0,0
627,Caphorn,4,sheath,0,0
627,Caphorn,5,internode,0,0
627,Caphorn,6,internode,0,0
627,Soissons,1,blade,0,0
627,Soissons,1,sheath,0,0
627,Soissons,2,blade,0,0
627,Soissons,2,sheath,0,0
627,Soissons,3,blade,0,0
627,Soissons,3,sheath,0,0
627,Soissons,4,blade,0,0
627,Soissons,4,internode,0,0
627,Soissons,4,sheath,0,0
627,Soissons,5,internode,0,0
627,Soissons,6,internode,0,0
628,Caphorn,1,blade,0,0
628,Caphorn,1,sheath,0,0
628,Caphorn,2,blade,0,0
628,Caphorn,2,sheath,0,0
628,Caphorn,3,blade,0,0
628,Caphorn,3,sheath,0,0
628,Caphorn,4,blade,0,0
628,Caphorn,4,internode,0,0
628,Caphorn,4,sheath,0,0
628,Caphorn,5,internode,0,0
628,Caphorn,6,internode,0,0
628,Soissons,1,blade,0,0
628,Soissons,1,sheath,0,0
628,Soissons,2,blade,0,0
628,Soissons,2,sheath,0,0
628,Soissons,3,blade,0,0
628,Soissons,3,sheath,0,0
628,Soissons,4,blade,0,0
628,Soissons,4,internode,0,0
628,Soissons,4,sheath,0,0
628,Soissons,5,internode,0,0
628,Soissons,6,internode,0,0
629,Caphorn,1,blade,0.073853653,0
629,Caphorn,1,sheath,0.031099698,0
629,Caphorn,2,blade,0.098464093,7.98E-05
629,Caphorn,2,sheath,0.028427148,2.32E-05
629,Caphorn,3,blade,0.16399339,0.014139897
629,Caphorn,3,sheath,0.043191565,6.96E-05
629,Caphorn,4,blade,0.34013048,0.400214893
629,Caphorn,4,internode,0.051950171,0.000828303
629,Caphorn,4,sheath,0.087963329,0.009694622
629,Caphorn,5,internode,0.117905025,0.052115836
629,Caphorn,6,internode,0.264067376,0.800737714
629,Soissons,1,blade,0.072611566,3.33E-05
629,Soissons,1,sheath,0.032613275,0
629,Soissons,2,blade,0.116501113,6.99E-05
629,Soissons,2,sheath,0.029266887,0
629,Soissons,3,blade,0.198794675,0.006782243
629,Soissons,3,sheath,0.044053435,0.000168921
629,Soissons,4,blade,0.374763977,0.230559583
629,Soissons,4,internode,0.056313026,0.000118338
629,Soissons,4,sheath,0.088679393,0.00993609
629,Soissons,5,internode,0.13387267,0.046271497
629,Soissons,6,internode,0.266855008,0.811631131
630,Caphorn,1,blade,0.073853653,0.009447855
630,Caphorn,1,sheath,0.031099698,0.003119921
630,Caphorn,2,blade,0.098464093,0.025342274
630,Caphorn,2,sheath,0.028427148,0.003598064
630,Caphorn,3,blade,0.16399339,0.085681194
630,Caphorn,3,sheath,0.043191565,0.012842423
630,Caphorn,4,blade,0.34013048,0.512872937
630,Caphorn,4,internode,0.051950171,0.01838434
630,Caphorn,4,sheath,0.087963329,0.058821561
630,Caphorn,5,internode,0.117905025,0.142700009
630,Caphorn,6,internode,0.264067376,0.609990149
630,Soissons,1,blade,0.072611566,0.007012829
630,Soissons,1,sheath,0.032613275,0.002566086
630,Soissons,2,blade,0.116501113,0.018314631
630,Soissons,2,sheath,0.029266887,0.003555254
630,Soissons,3,blade,0.198794675,0.057522011
630,Soissons,3,sheath,0.044053435,0.012438724
630,Soissons,4,blade,0.374763977,0.311009262
630,Soissons,4,internode,0.056313026,0.02424302
630,Soissons,4,sheath,0.088679393,0.068218015
630,Soissons,5,internode,0.13387267,0.159883973
630,Soissons,6,internode,0.266855008,0.598465686
631,Caphorn,1,blade,0.073853653,0.036170448
631,Caphorn,1,sheath,0.031099698,0.016978471
631,Caphorn,2,blade,0.098464093,0.067151707
631,Caphorn,2,sheath,0.028427148,0.018585323
631,Caphorn,3,blade,0.16399339,0.156929473
631,Caphorn,3,sheath,0.043191565,0.031645976
631,Caphorn,4,blade,0.34013048,0.467058441
631,Caphorn,4,internode,0.051950171,0.038115378
631,Caphorn,4,sheath,0.087963329,0.106590281
631,Caphorn,5,internode,0.117905025,0.154964955
631,Caphorn,6,internode,0.264067376,0.453157759
631,Soissons,1,blade,0.072611566,0.034383942
631,Soissons,1,sheath,0.032613275,0.01536794
631,Soissons,2,blade,0.116501113,0.057292849
631,Soissons,2,sheath,0.029266887,0.018787894
631,Soissons,3,blade,0.198794675,0.12640837
631,Soissons,3,sheath,0.044053435,0.033783899
631,Soissons,4,blade,0.374763977,0.346368562
631,Soissons,4,internode,0.056313026,0.052039699
631,Soissons,4,sheath,0.088679393,0.111048843
631,Soissons,5,internode,0.13387267,0.192008184
631,Soissons,6,internode,0.266855008,0.44943554
632,Caphorn,1,blade,0.073853653,0.064025989
632,Caphorn,1,sheath,0.031099698,0.031261874
632,Caphorn,2,blade,0.098464093,0.100219512
632,Caphorn,2,sheath,0.028427148,0.035984893
632,Caphorn,3,blade,0.16399339,0.186954877
632,Caphorn,3,sheath,0.043191565,0.04574895
632,Caphorn,4,blade,0.34013048,0.417860613
632,Caphorn,4,internode,0.051950171,0.070061053
632,Caphorn,4,sheath,0.087963329,0.116399918
632,Caphorn,5,internode,0.117905025,0.165101741
632,Caphorn,6,internode,0.264067376,0.340029227
632,Soissons,1,blade,0.072611566,0.05988445
632,Soissons,1,sheath,0.032613275,0.030794806
632,Soissons,2,blade,0.116501113,0.086823709
632,Soissons,2,sheath,0.029266887,0.027942143
632,Soissons,3,blade,0.198794675,0.169534131
632,Soissons,3,sheath,0.044053435,0.047949111
632,Soissons,4,blade,0.374763977,0.360375364
632,Soissons,4,internode,0.056313026,0.074720598
632,Soissons,4,sheath,0.088679393,0.115277844
632,Soissons,5,internode,0.13387267,0.176261682
632,Soissons,6,internode,0.266855008,0.343375675
633,Caphorn,1,blade,0.073853653,0.087356266
633,Caphorn,1,sheath,0.031099698,0.038118818
633,Caphorn,2,blade,0.098464093,0.111479343
633,Caphorn,2,sheath,0.028427148,0.03917223
633,Caphorn,3,blade,0.16399339,0.202341289
633,Caphorn,3,sheath,0.043191565,0.056823897
633,Caphorn,4,blade,0.34013048,0.363247785
633,Caphorn,4,internode,0.051950171,0.071303395
633,Caphorn,4,sheath,0.087963329,0.10687797
633,Caphorn,5,internode,0.117905025,0.155358795
633,Caphorn,6,internode,0.264067376,0.24831282
633,Soissons,1,blade,0.072611566,0.08287327
633,Soissons,1,sheath,0.032613275,0.034415496
633,Soissons,2,blade,0.116501113,0.110519877
633,Soissons,2,sheath,0.029266887,0.038096707
633,Soissons,3,blade,0.198794675,0.195264993
633,Soissons,3,sheath,0.044053435,0.060052345
633,Soissons,4,blade,0.374763977,0.384034248
633,Soissons,4,internode,0.056313026,0.072016939
633,Soissons,4,sheath,0.088679393,0.10435184
633,Soissons,5,internode,0.13387267,0.170346814
633,Soissons,6,internode,0.266855008,0.25206331
634,Caphorn,1,blade,0.073853653,0.105072533
634,Caphorn,1,sheath,0.031099698,0.044611567
634,Caphorn,2,blade,0.098464093,0.123233616
634,Caphorn,2,sheath,0.028427148,0.040231958
634,Caphorn,3,blade,0.16399339,0.191868637
634,Caphorn,3,sheath,0.043191565,0.063604525
634,Caphorn,4,blade,0.34013048,0.284343414
634,Caphorn,4,internode,0.051950171,0.044710291
634,Caphorn,4,sheath,0.087963329,0.11449387
634,Caphorn,5,internode,0.117905025,0.116424025
634,Caphorn,6,internode,0.264067376,0.186255676
634,Soissons,1,blade,0.072611566,0.092182699
634,Soissons,1,sheath,0.032613275,0.040684867
634,Soissons,2,blade,0.116501113,0.153987762
634,Soissons,2,sheath,0.029266887,0.039106407
634,Soissons,3,blade,0.198794675,0.21222085
634,Soissons,3,sheath,0.044053435,0.06521864
634,Soissons,4,blade,0.374763977,0.389165002
634,Soissons,4,internode,0.056313026,0.043551457
634,Soissons,4,sheath,0.088679393,0.104580515
634,Soissons,5,internode,0.13387267,0.134847808
634,Soissons,6,internode,0.266855008,0.186416588
635,Caphorn,1,blade,0.073853653,0.104903962
635,Caphorn,1,sheath,0.031099698,0.029153143
635,Caphorn,2,blade,0.098464093,0.141088323
635,Caphorn,2,sheath,0.028427148,0.036472879
635,Caphorn,3,blade,0.16399339,0.184085957
635,Caphorn,3,sheath,0.043191565,0.067787631
635,Caphorn,4,blade,0.34013048,0.229590573
635,Caphorn,4,internode,0.051950171,0.066429283
635,Caphorn,4,sheath,0.087963329,0.089962578
635,Caphorn,5,internode,0.117905025,0.076025768
635,Caphorn,6,internode,0.264067376,0.145256213
635,Soissons,1,blade,0.072611566,0.097914048
635,Soissons,1,sheath,0.032613275,0.031966336
635,Soissons,2,blade,0.116501113,0.169805373
635,Soissons,2,sheath,0.029266887,0.039567012
635,Soissons,3,blade,0.198794675,0.260920814
635,Soissons,3,sheath,0.044053435,0.069688523
635,Soissons,4,blade,0.374763977,0.373737933
635,Soissons,4,internode,0.056313026,0.074488303
635,Soissons,4,sheath,0.088679393,0.087145024
635,Soissons,5,internode,0.13387267,0.086719692
635,Soissons,6,internode,0.266855008,0.144003048
636,Caphorn,1,blade,0.073853653,0.069518739
636,Caphorn,1,sheath,0.031099698,0.009485141
636,Caphorn,2,blade,0.098464093,0.075185636
636,Caphorn,2,sheath,0.028427148,0.009846027
636,Caphorn,3,blade,0.16399339,0.143986211
636,Caphorn,3,sheath,0.043191565,0.015999056
636,Caphorn,4,blade,0.34013048,0.203627589
636,Caphorn,4,internode,0.051950171,0.021908964
636,Caphorn,4,sheath,0.087963329,0.039105468
636,Caphorn,5,internode,0.117905025,0.05168874
636,Caphorn,6,internode,0.264067376,0.129820596
636,Soissons,1,blade,0.072611566,0.062816841
636,Soissons,1,sheath,0.032613275,0.00894581
636,Soissons,2,blade,0.116501113,0.150357059
636,Soissons,2,sheath,0.029266887,0.010066746
636,Soissons,3,blade,0.198794675,0.235833235
636,Soissons,3,sheath,0.044053435,0.015565875
636,Soissons,4,blade,0.374763977,0.370625866
636,Soissons,4,internode,0.056313026,0.021651325
636,Soissons,4,sheath,0.088679393,0.035386226
636,Soissons,5,internode,0.13387267,0.061077758
636,Soissons,6,internode,0.266855008,0.130006044
637,Caphorn,1,blade,0.073853653,0.098910976
637,Caphorn,1,sheath,0.031099698,0.030847129
637,Caphorn,2,blade,0.098464093,0.133487751
637,Caphorn,2,sheath,0.028427148,0.040962525
637,Caphorn,3,blade,0.16399339,0.18620435
637,Caphorn,3,sheath,0.043191565,0.07149833
637,Caphorn,4,blade,0.34013048,0.230295629
637,Caphorn,4,internode,0.051950171,0.0767633
637,Caphorn,4,sheath,0.087963329,0.093878465
637,Caphorn,5,internode,0.117905025,0.0811395
637,Caphorn,6,internode,0.264067376,0.1470888
637,Soissons,1,blade,0.072611566,0.096433111
637,Soissons,1,sheath,0.032613275,0.027823495
637,Soissons,2,blade,0.116501113,0.1744031
637,Soissons,2,sheath,0.029266887,0.034717405
637,Soissons,3,blade,0.198794675,0.26178692
637,Soissons,3,sheath,0.044053435,0.067123262
637,Soissons,4,blade,0.374763977,0.378993472
637,Soissons,4,internode,0.056313026,0.074839664
637,Soissons,4,sheath,0.088679393,0.085869304
637,Soissons,5,internode,0.13387267,0.080483067
637,Soissons,6,internode,0.266855008,0.144798315
638,Caphorn,1,blade,0.073853653,0.088321749
638,Caphorn,1,sheath,0.031099698,0.041167287
638,Caphorn,2,blade,0.098464093,0.11835837
638,Caphorn,2,sheath,0.028427148,0.041039394
638,Caphorn,3,blade,0.16399339,0.17252102
638,Caphorn,3,sheath,0.043191565,0.06620139
638,Caphorn,4,blade,0.34013048,0.286064895
638,Caphorn,4,internode,0.051950171,0.051754271
638,Caphorn,4,sheath,0.087963329,0.112179381
638,Caphorn,5,internode,0.117905025,0.120687609
638,Caphorn,6,internode,0.264067376,0.187457801
638,Soissons,1,blade,0.072611566,0.100135052
638,Soissons,1,sheath,0.032613275,0.038378961
638,Soissons,2,blade,0.116501113,0.150374157
638,Soissons,2,sheath,0.029266887,0.04270789
638,Soissons,3,blade,0.198794675,0.217256424
638,Soissons,3,sheath,0.044053435,0.068300773
638,Soissons,4,blade,0.374763977,0.39271719
638,Soissons,4,internode,0.056313026,0.054858247
638,Soissons,4,sheath,0.088679393,0.109396154
638,Soissons,5,internode,0.13387267,0.1338418
638,Soissons,6,internode,0.266855008,0.185748427
639,Caphorn,1,blade,0.073853653,0.078933678
639,Caphorn,1,sheath,0.031099698,0.04390785
639,Caphorn,2,blade,0.098464093,0.10841957
639,Caphorn,2,sheath,0.028427148,0.038909114
639,Caphorn,3,blade,0.16399339,0.1787068
639,Caphorn,3,sheath,0.043191565,0.052534902
639,Caphorn,4,blade,0.34013048,0.363377476
639,Caphorn,4,internode,0.051950171,0.063914065
639,Caphorn,4,sheath,0.087963329,0.115108938
639,Caphorn,5,internode,0.117905025,0.164315063
639,Caphorn,6,internode,0.264067376,0.253179161
639,Soissons,1,blade,0.072611566,0.078059773
639,Soissons,1,sheath,0.032613275,0.038823194
639,Soissons,2,blade,0.116501113,0.126618636
639,Soissons,2,sheath,0.029266887,0.039917391
639,Soissons,3,blade,0.198794675,0.201519831
639,Soissons,3,sheath,0.044053435,0.062692873
639,Soissons,4,blade,0.374763977,0.386734751
639,Soissons,4,internode,0.056313026,0.079101066
639,Soissons,4,sheath,0.088679393,0.11102165
639,Soissons,5,internode,0.13387267,0.179185112
