t,DOY,hour,air_temperature,PARi,soil_temperature,humidity,ambient_CO2,Wind
2702,1,2,7,0,10,0.75,360,3
2703,1,3,7,0,10,0.75,360,3
2704,1,4,7,0,10,0.75,360,3
2705,1,5,7,0,10,0.75,360,3
2706,1,6,7,0,10,0.75,360,3
2707,1,7,7,0,10,0.75,360,3
2708,1,8,7,0,10,0.75,360,3
2709,1,9,7,0,10,0.75,360,3
2710,1,10,7,0,10,0.75,360,3
2711,1,11,7,0,10,0.75,360,3
2712,1,12,7,0,10,0.75,360,3
2713,1,13,13,80,10,0.75,360,3
2714,1,14,13,80,10,0.75,360,3
2715,1,15,13,80,10,0.75,360,3
2716,1,16,13,80,10,0.75,360,3
2717,1,17,13,80,10,0.75,360,3
2718,1,18,13,80,10,0.75,360,3
2719,1,19,13,80,10,0.75,360,3
2720,1,20,13,80,10,0.75,360,3
2721,1,21,13,80,10,0.75,360,3
2722,1,22,13,80,10,0.75,360,3
2723,1,23,13,80,10,0.75,360,3
2724,1,24,13,80,10,0.75,360,3
2725,1,1,7,0,10,0.75,360,3
2726,1,2,7,0,10,0.75,360,3
2727,1,3,7,0,10,0.75,360,3
2728,1,4,7,0,10,0.75,360,3
2729,1,5,7,0,10,0.75,360,3
2730,1,6,7,0,10,0.75,360,3
2731,1,7,7,0,10,0.75,360,3
2732,1,8,7,0,10,0.75,360,3
2733,1,9,7,0,10,0.75,360,3
2734,1,10,7,0,10,0.75,360,3
2735,1,11,7,0,10,0.75,360,3
2736,1,12,7,0,10,0.75,360,3
2737,1,13,13,80,10,0.75,360,3
2738,1,14,13,80,10,0.75,360,3
2739,1,15,13,80,10,0.75,360,3
2740,1,16,13,80,10,0.75,360,3
2741,1,17,13,80,10,0.75,360,3
2742,1,18,13,80,10,0.75,360,3
2743,1,19,13,80,10,0.75,360,3
2744,1,20,13,80,10,0.75,360,3
2745,1,21,13,80,10,0.75,360,3
2746,1,22,13,80,10,0.75,360,3
2747,1,23,13,80,10,0.75,360,3
2748,1,24,13,80,10,0.75,360,3
2749,1,1,7,0,10,0.75,360,3
2750,1,2,7,0,10,0.75,360,3
2751,1,3,7,0,10,0.75,360,3
2752,1,4,7,0,10,0.75,360,3
2753,1,5,7,0,10,0.75,360,3
2754,1,6,7,0,10,0.75,360,3
2755,1,7,7,0,10,0.75,360,3
2756,1,8,7,0,10,0.75,360,3
2757,1,9,7,0,10,0.75,360,3
2758,1,10,7,0,10,0.75,360,3
2759,1,11,7,0,10,0.75,360,3
2760,1,12,7,0,10,0.75,360,3
2761,1,13,13,80,10,0.75,360,3
2762,1,14,13,80,10,0.75,360,3
2763,1,15,13,80,10,0.75,360,3
2764,1,16,13,80,10,0.75,360,3
2765,1,17,13,80,10,0.75,360,3
2766,1,18,13,80,10,0.75,360,3
2767,1,19,13,80,10,0.75,360,3
2768,1,20,13,80,10,0.75,360,3
2769,1,21,13,80,10,0.75,360,3
2770,1,22,13,80,10,0.75,360,3
2771,1,23,13,80,10,0.75,360,3
2772,1,24,13,80,10,0.75,360,3
2773,1,1,7,0,10,0.75,360,3
2774,1,2,7,0,10,0.75,360,3
2775,1,3,7,0,10,0.75,360,3
2776,1,4,7,0,10,0.75,360,3
2777,1,5,7,0,10,0.75,360,3
2778,1,6,7,0,10,0.75,360,3
2779,1,7,7,0,10,0.75,360,3
2780,1,8,7,0,10,0.75,360,3
2781,1,9,7,0,10,0.75,360,3
2782,1,10,7,0,10,0.75,360,3
2783,1,11,7,0,10,0.75,360,3
2784,1,12,7,0,10,0.75,360,3
2785,1,13,13,80,10,0.75,360,3
2786,1,14,13,80,10,0.75,360,3
2787,1,15,13,80,10,0.75,360,3
2788,1,16,13,80,10,0.75,360,3
2789,1,17,13,80,10,0.75,360,3
2790,1,18,13,80,10,0.75,360,3
2791,1,19,13,80,10,0.75,360,3
2792,1,20,13,80,10,0.75,360,3
2793,1,21,13,80,10,0.75,360,3
2794,1,22,13,80,10,0.75,360,3
2795,1,23,13,80,10,0.75,360,3
2796,1,24,13,80,10,0.75,360,3
2797,1,1,7,0,10,0.75,360,3
2798,1,2,7,0,10,0.75,360,3
2799,1,3,7,0,10,0.75,360,3
2800,1,4,7,0,10,0.75,360,3
2801,1,5,7,0,10,0.75,360,3
2802,1,6,7,0,10,0.75,360,3
2803,1,7,7,0,10,0.75,360,3
2804,1,8,7,0,10,0.75,360,3
2805,1,9,7,0,10,0.75,360,3
2806,1,10,7,0,10,0.75,360,3
2807,1,11,7,0,10,0.75,360,3
2808,1,12,7,0,10,0.75,360,3
2809,1,13,13,80,10,0.75,360,3
2810,1,14,13,80,10,0.75,360,3
2811,1,15,13,80,10,0.75,360,3
2812,1,16,13,80,10,0.75,360,3
2813,1,17,13,80,10,0.75,360,3
2814,1,18,13,80,10,0.75,360,3
2815,1,19,13,80,10,0.75,360,3
2816,1,20,13,80,10,0.75,360,3
2817,1,21,13,80,10,0.75,360,3
2818,1,22,13,80,10,0.75,360,3
2819,1,23,13,80,10,0.75,360,3
2820,1,24,13,80,10,0.75,360,3
2821,1,1,7,0,10,0.75,360,3
2822,1,2,7,0,10,0.75,360,3
2823,1,3,7,0,10,0.75,360,3
2824,1,4,7,0,10,0.75,360,3
2825,1,5,7,0,10,0.75,360,3
2826,1,6,7,0,10,0.75,360,3
2827,1,7,7,0,10,0.75,360,3
2828,1,8,7,0,10,0.75,360,3
2829,1,9,7,0,10,0.75,360,3
2830,1,10,7,0,10,0.75,360,3
2831,1,11,7,0,10,0.75,360,3
2832,1,12,7,0,10,0.75,360,3
2833,1,13,13,80,10,0.75,360,3
2834,1,14,13,80,10,0.75,360,3
2835,1,15,13,80,10,0.75,360,3
2836,1,16,13,80,10,0.75,360,3
2837,1,17,13,80,10,0.75,360,3
2838,1,18,13,80,10,0.75,360,3
2839,1,19,13,80,10,0.75,360,3
2840,1,20,13,80,10,0.75,360,3
2841,1,21,13,80,10,0.75,360,3
2842,1,22,13,80,10,0.75,360,3
2843,1,23,13,80,10,0.75,360,3
2844,1,24,13,80,10,0.75,360,3
2845,1,1,7,0,10,0.75,360,3
2846,1,2,7,0,10,0.75,360,3
2847,1,3,7,0,10,0.75,360,3
2848,1,4,7,0,10,0.75,360,3
2849,1,5,7,0,10,0.75,360,3
2850,1,6,7,0,10,0.75,360,3
2851,1,7,7,0,10,0.75,360,3
2852,1,8,7,0,10,0.75,360,3
2853,1,9,7,0,10,0.75,360,3
2854,1,10,7,0,10,0.75,360,3
2855,1,11,7,0,10,0.75,360,3
2856,1,12,7,0,10,0.75,360,3
2857,1,13,13,80,10,0.75,360,3
2858,1,14,13,80,10,0.75,360,3
2859,1,15,13,80,10,0.75,360,3
2860,1,16,13,80,10,0.75,360,3
2861,1,17,13,80,10,0.75,360,3
2862,1,18,13,80,10,0.75,360,3
2863,1,19,13,80,10,0.75,360,3
2864,1,20,13,80,10,0.75,360,3
2865,1,21,13,80,10,0.75,360,3
2866,1,22,13,80,10,0.75,360,3
2867,1,23,13,80,10,0.75,360,3
2868,1,24,13,80,10,0.75,360,3
2869,1,1,7,0,10,0.75,360,3
2870,1,2,7,0,10,0.75,360,3
2871,1,3,7,0,10,0.75,360,3
2872,1,4,7,0,10,0.75,360,3
2873,1,5,7,0,10,0.75,360,3
2874,1,6,7,0,10,0.75,360,3
2875,1,7,7,0,10,0.75,360,3
2876,1,8,7,0,10,0.75,360,3
2877,1,9,7,0,10,0.75,360,3
2878,1,10,7,0,10,0.75,360,3
2879,1,11,7,0,10,0.75,360,3
2880,1,12,7,0,10,0.75,360,3
2881,1,13,13,80,10,0.75,360,3
2882,1,14,13,80,10,0.75,360,3
2883,1,15,13,80,10,0.75,360,3
2884,1,16,13,80,10,0.75,360,3
2885,1,17,13,80,10,0.75,360,3
2886,1,18,13,80,10,0.75,360,3
2887,1,19,13,80,10,0.75,360,3
2888,1,20,13,80,10,0.75,360,3
2889,1,21,13,80,10,0.75,360,3
2890,1,22,13,80,10,0.75,360,3
2891,1,23,13,80,10,0.75,360,3
2892,1,24,13,80,10,0.75,360,3
2893,1,1,7,0,10,0.75,360,3
2894,1,2,7,0,10,0.75,360,3
2895,1,3,7,0,10,0.75,360,3
2896,1,4,7,0,10,0.75,360,3
2897,1,5,7,0,10,0.75,360,3
2898,1,6,7,0,10,0.75,360,3
2899,1,7,7,0,10,0.75,360,3
2900,1,8,7,0,10,0.75,360,3
2901,1,9,7,0,10,0.75,360,3
2902,1,10,7,0,10,0.75,360,3
2903,1,11,7,0,10,0.75,360,3
2904,1,12,7,0,10,0.75,360,3
2905,1,13,13,80,10,0.75,360,3
2906,1,14,13,80,10,0.75,360,3
2907,1,15,13,80,10,0.75,360,3
2908,1,16,13,80,10,0.75,360,3
2909,1,17,13,80,10,0.75,360,3
2910,1,18,13,80,10,0.75,360,3
2911,1,19,13,80,10,0.75,360,3
2912,1,20,13,80,10,0.75,360,3
2913,1,21,13,80,10,0.75,360,3
2914,1,22,13,80,10,0.75,360,3
2915,1,23,13,80,10,0.75,360,3
2916,1,24,13,80,10,0.75,360,3
2917,1,1,7,0,10,0.75,360,3
2918,1,2,7,0,10,0.75,360,3
2919,1,3,7,0,10,0.75,360,3
2920,1,4,7,0,10,0.75,360,3
2921,1,5,7,0,10,0.75,360,3
2922,1,6,7,0,10,0.75,360,3
2923,1,7,7,0,10,0.75,360,3
2924,1,8,7,0,10,0.75,360,3
2925,1,9,7,0,10,0.75,360,3
2926,1,10,7,0,10,0.75,360,3
2927,1,11,7,0,10,0.75,360,3
2928,1,12,7,0,10,0.75,360,3
2929,1,13,13,80,10,0.75,360,3
2930,1,14,13,80,10,0.75,360,3
2931,1,15,13,80,10,0.75,360,3
2932,1,16,13,80,10,0.75,360,3
2933,1,17,13,80,10,0.75,360,3
2934,1,18,13,80,10,0.75,360,3
2935,1,19,13,80,10,0.75,360,3
2936,1,20,13,80,10,0.75,360,3
2937,1,21,13,80,10,0.75,360,3
2938,1,22,13,80,10,0.75,360,3
2939,1,23,13,80,10,0.75,360,3
2940,1,24,13,80,10,0.75,360,3
2941,1,1,7,0,10,0.75,360,3
2942,1,2,7,0,10,0.75,360,3
2943,1,3,7,0,10,0.75,360,3
2944,1,4,7,0,10,0.75,360,3
2945,1,5,7,0,10,0.75,360,3
2946,1,6,7,0,10,0.75,360,3
2947,1,7,7,0,10,0.75,360,3
2948,1,8,7,0,10,0.75,360,3
2949,1,9,7,0,10,0.75,360,3
2950,1,10,7,0,10,0.75,360,3
2951,1,11,7,0,10,0.75,360,3
2952,1,12,7,0,10,0.75,360,3
2953,1,13,13,80,10,0.75,360,3
2954,1,14,13,80,10,0.75,360,3
2955,1,15,13,80,10,0.75,360,3
2956,1,16,13,80,10,0.75,360,3
2957,1,17,13,80,10,0.75,360,3
2958,1,18,13,80,10,0.75,360,3
2959,1,19,13,80,10,0.75,360,3
2960,1,20,13,80,10,0.75,360,3
2961,1,21,13,80,10,0.75,360,3
2962,1,22,13,80,10,0.75,360,3
2963,1,23,13,80,10,0.75,360,3
2964,1,24,13,80,10,0.75,360,3
2965,1,1,7,0,10,0.75,360,3
2966,1,2,7,0,10,0.75,360,3
2967,1,3,7,0,10,0.75,360,3
2968,1,4,7,0,10,0.75,360,3
2969,1,5,7,0,10,0.75,360,3
2970,1,6,7,0,10,0.75,360,3
2971,1,7,7,0,10,0.75,360,3
2972,1,8,7,0,10,0.75,360,3
2973,1,9,7,0,10,0.75,360,3
2974,1,10,7,0,10,0.75,360,3
2975,1,11,7,0,10,0.75,360,3
2976,1,12,7,0,10,0.75,360,3
2977,1,13,13,80,10,0.75,360,3
2978,1,14,13,80,10,0.75,360,3
2979,1,15,13,80,10,0.75,360,3
2980,1,16,13,80,10,0.75,360,3
2981,1,17,13,80,10,0.75,360,3
2982,1,18,13,80,10,0.75,360,3
2983,1,19,13,80,10,0.75,360,3
2984,1,20,13,80,10,0.75,360,3
2985,1,21,13,80,10,0.75,360,3
2986,1,22,13,80,10,0.75,360,3
2987,1,23,13,80,10,0.75,360,3
2988,1,24,13,80,10,0.75,360,3
2989,1,1,7,0,10,0.75,360,3
2990,1,2,7,0,10,0.75,360,3
2991,1,3,7,0,10,0.75,360,3
2992,1,4,7,0,10,0.75,360,3
2993,1,5,7,0,10,0.75,360,3
2994,1,6,7,0,10,0.75,360,3
2995,1,7,7,0,10,0.75,360,3
2996,1,8,7,0,10,0.75,360,3
2997,1,9,7,0,10,0.75,360,3
2998,1,10,7,0,10,0.75,360,3
2999,1,11,7,0,10,0.75,360,3
3000,1,12,7,0,10,0.75,360,3
3001,1,13,13,80,10,0.75,360,3
3002,1,14,13,80,10,0.75,360,3
3003,1,15,13,80,10,0.75,360,3
3004,1,16,13,80,10,0.75,360,3
3005,1,17,13,80,10,0.75,360,3
3006,1,18,13,80,10,0.75,360,3
3007,1,19,13,80,10,0.75,360,3
3008,1,20,13,80,10,0.75,360,3
3009,1,21,13,80,10,0.75,360,3
3010,1,22,13,80,10,0.75,360,3
3011,1,23,13,80,10,0.75,360,3
3012,1,24,13,80,10,0.75,360,3
3013,1,1,7,0,10,0.75,360,3
3014,1,2,7,0,10,0.75,360,3
3015,1,3,7,0,10,0.75,360,3
3016,1,4,7,0,10,0.75,360,3
3017,1,5,7,0,10,0.75,360,3
3018,1,6,7,0,10,0.75,360,3
3019,1,7,7,0,10,0.75,360,3
3020,1,8,7,0,10,0.75,360,3
3021,1,9,7,0,10,0.75,360,3
3022,1,10,7,0,10,0.75,360,3
3023,1,11,7,0,10,0.75,360,3
3024,1,12,7,0,10,0.75,360,3
3025,1,13,13,80,10,0.75,360,3
3026,1,14,13,80,10,0.75,360,3
3027,1,15,13,80,10,0.75,360,3
3028,1,16,13,80,10,0.75,360,3
3029,1,17,13,80,10,0.75,360,3
3030,1,18,13,80,10,0.75,360,3
3031,1,19,13,80,10,0.75,360,3
3032,1,20,13,80,10,0.75,360,3
3033,1,21,13,80,10,0.75,360,3
3034,1,22,13,80,10,0.75,360,3
3035,1,23,13,80,10,0.75,360,3
3036,1,24,13,80,10,0.75,360,3
3037,1,1,7,0,10,0.75,360,3
3038,1,2,7,0,10,0.75,360,3
3039,1,3,7,0,10,0.75,360,3
3040,1,4,7,0,10,0.75,360,3
3041,1,5,7,0,10,0.75,360,3
3042,1,6,7,0,10,0.75,360,3
3043,1,7,7,0,10,0.75,360,3
3044,1,8,7,0,10,0.75,360,3
3045,1,9,7,0,10,0.75,360,3
3046,1,10,7,0,10,0.75,360,3
3047,1,11,7,0,10,0.75,360,3
3048,1,12,7,0,10,0.75,360,3
3049,1,13,13,80,10,0.75,360,3
3050,1,14,13,80,10,0.75,360,3
3051,1,15,13,80,10,0.75,360,3
3052,1,16,13,80,10,0.75,360,3
3053,1,17,13,80,10,0.75,360,3
3054,1,18,13,80,10,0.75,360,3
3055,1,19,13,80,10,0.75,360,3
3056,1,20,13,80,10,0.75,360,3
3057,1,21,13,80,10,0.75,360,3
3058,1,22,13,80,10,0.75,360,3
3059,1,23,13,80,10,0.75,360,3
3060,1,24,13,80,10,0.75,360,3
3061,1,1,7,0,10,0.75,360,3
3062,1,2,7,0,10,0.75,360,3
3063,1,3,7,0,10,0.75,360,3
3064,1,4,7,0,10,0.75,360,3
3065,1,5,7,0,10,0.75,360,3
3066,1,6,7,0,10,0.75,360,3
3067,1,7,7,0,10,0.75,360,3
3068,1,8,7,0,10,0.75,360,3
3069,1,9,7,0,10,0.75,360,3
3070,1,10,7,0,10,0.75,360,3
3071,1,11,7,0,10,0.75,360,3
3072,1,12,7,0,10,0.75,360,3
3073,1,13,13,80,10,0.75,360,3
3074,1,14,13,80,10,0.75,360,3
3075,1,15,13,80,10,0.75,360,3
3076,1,16,13,80,10,0.75,360,3
3077,1,17,13,80,10,0.75,360,3
3078,1,18,13,80,10,0.75,360,3
3079,1,19,13,80,10,0.75,360,3
3080,1,20,13,80,10,0.75,360,3
3081,1,21,13,80,10,0.75,360,3
3082,1,22,13,80,10,0.75,360,3
3083,1,23,13,80,10,0.75,360,3
3084,1,24,13,80,10,0.75,360,3
3085,1,1,7,0,10,0.75,360,3
3086,1,2,7,0,10,0.75,360,3
3087,1,3,7,0,10,0.75,360,3
3088,1,4,7,0,10,0.75,360,3
3089,1,5,7,0,10,0.75,360,3
3090,1,6,7,0,10,0.75,360,3
3091,1,7,7,0,10,0.75,360,3
3092,1,8,7,0,10,0.75,360,3
3093,1,9,7,0,10,0.75,360,3
3094,1,10,7,0,10,0.75,360,3
3095,1,11,7,0,10,0.75,360,3
3096,1,12,7,0,10,0.75,360,3
3097,1,13,13,80,10,0.75,360,3
3098,1,14,13,80,10,0.75,360,3
3099,1,15,13,80,10,0.75,360,3
3100,1,16,13,80,10,0.75,360,3
3101,1,17,13,80,10,0.75,360,3
3102,1,18,13,80,10,0.75,360,3
3103,1,19,13,80,10,0.75,360,3
3104,1,20,13,80,10,0.75,360,3
3105,1,21,13,80,10,0.75,360,3
3106,1,22,13,80,10,0.75,360,3
3107,1,23,13,80,10,0.75,360,3
3108,1,24,13,80,10,0.75,360,3
3109,1,1,7,0,10,0.75,360,3
3110,1,2,7,0,10,0.75,360,3
3111,1,3,7,0,10,0.75,360,3
3112,1,4,7,0,10,0.75,360,3
3113,1,5,7,0,10,0.75,360,3
3114,1,6,7,0,10,0.75,360,3
3115,1,7,7,0,10,0.75,360,3
3116,1,8,7,0,10,0.75,360,3
3117,1,9,7,0,10,0.75,360,3
3118,1,10,7,0,10,0.75,360,3
3119,1,11,7,0,10,0.75,360,3
3120,1,12,7,0,10,0.75,360,3
3121,1,13,13,80,10,0.75,360,3
3122,1,14,13,80,10,0.75,360,3
3123,1,15,13,80,10,0.75,360,3
3124,1,16,13,80,10,0.75,360,3
3125,1,17,13,80,10,0.75,360,3
3126,1,18,13,80,10,0.75,360,3
3127,1,19,13,80,10,0.75,360,3
3128,1,20,13,80,10,0.75,360,3
3129,1,21,13,80,10,0.75,360,3
3130,1,22,13,80,10,0.75,360,3
3131,1,23,13,80,10,0.75,360,3
3132,1,24,13,80,10,0.75,360,3
3133,1,1,7,0,10,0.75,360,3
3134,1,2,7,0,10,0.75,360,3
3135,1,3,7,0,10,0.75,360,3
3136,1,4,7,0,10,0.75,360,3
3137,1,5,7,0,10,0.75,360,3
3138,1,6,7,0,10,0.75,360,3
3139,1,7,7,0,10,0.75,360,3
3140,1,8,7,0,10,0.75,360,3
3141,1,9,7,0,10,0.75,360,3
3142,1,10,7,0,10,0.75,360,3
3143,1,11,7,0,10,0.75,360,3
3144,1,12,7,0,10,0.75,360,3
3145,1,13,13,80,10,0.75,360,3
3146,1,14,13,80,10,0.75,360,3
3147,1,15,13,80,10,0.75,360,3
3148,1,16,13,80,10,0.75,360,3
3149,1,17,13,80,10,0.75,360,3
3150,1,18,13,80,10,0.75,360,3
3151,1,19,13,80,10,0.75,360,3
3152,1,20,13,80,10,0.75,360,3
3153,1,21,13,80,10,0.75,360,3
3154,1,22,13,80,10,0.75,360,3
3155,1,23,13,80,10,0.75,360,3
3156,1,24,13,80,10,0.75,360,3
3157,1,1,7,0,10,0.75,360,3
3158,1,2,7,0,10,0.75,360,3
3159,1,3,7,0,10,0.75,360,3
3160,1,4,7,0,10,0.75,360,3
3161,1,5,7,0,10,0.75,360,3
3162,1,6,7,0,10,0.75,360,3
3163,1,7,7,0,10,0.75,360,3
3164,1,8,7,0,10,0.75,360,3
3165,1,9,7,0,10,0.75,360,3
3166,1,10,7,0,10,0.75,360,3
3167,1,11,7,0,10,0.75,360,3
3168,1,12,7,0,10,0.75,360,3
3169,1,13,13,80,10,0.75,360,3
3170,1,14,13,80,10,0.75,360,3
3171,1,15,13,80,10,0.75,360,3
3172,1,16,13,80,10,0.75,360,3
3173,1,17,13,80,10,0.75,360,3
3174,1,18,13,80,10,0.75,360,3
3175,1,19,13,80,10,0.75,360,3
3176,1,20,13,80,10,0.75,360,3
3177,1,21,13,80,10,0.75,360,3
3178,1,22,13,80,10,0.75,360,3
3179,1,23,13,80,10,0.75,360,3
3180,1,24,13,80,10,0.75,360,3
3181,1,1,7,0,10,0.75,360,3
3182,1,2,7,0,10,0.75,360,3
3183,1,3,7,0,10,0.75,360,3
3184,1,4,7,0,10,0.75,360,3
3185,1,5,7,0,10,0.75,360,3
3186,1,6,7,0,10,0.75,360,3
3187,1,7,7,0,10,0.75,360,3
3188,1,8,7,0,10,0.75,360,3
3189,1,9,7,0,10,0.75,360,3
3190,1,10,7,0,10,0.75,360,3
3191,1,11,7,0,10,0.75,360,3
3192,1,12,7,0,10,0.75,360,3
3193,1,13,13,80,10,0.75,360,3
3194,1,14,13,80,10,0.75,360,3
3195,1,15,13,80,10,0.75,360,3
3196,1,16,13,80,10,0.75,360,3
3197,1,17,13,80,10,0.75,360,3
3198,1,18,13,80,10,0.75,360,3
3199,1,19,13,80,10,0.75,360,3
3200,1,20,13,80,10,0.75,360,3
3201,1,21,13,80,10,0.75,360,3
3202,1,22,13,80,10,0.75,360,3
3203,1,23,13,80,10,0.75,360,3
3204,1,24,13,80,10,0.75,360,3
3205,1,1,7,0,10,0.75,360,3
3206,1,2,7,0,10,0.75,360,3
3207,1,3,7,0,10,0.75,360,3
3208,1,4,7,0,10,0.75,360,3
3209,1,5,7,0,10,0.75,360,3
3210,1,6,7,0,10,0.75,360,3
3211,1,7,7,0,10,0.75,360,3
3212,1,8,7,0,10,0.75,360,3
3213,1,9,7,0,10,0.75,360,3
3214,1,10,7,0,10,0.75,360,3
3215,1,11,7,0,10,0.75,360,3
3216,1,12,7,0,10,0.75,360,3
3217,1,13,13,80,10,0.75,360,3
3218,1,14,13,80,10,0.75,360,3
3219,1,15,13,80,10,0.75,360,3
3220,1,16,13,80,10,0.75,360,3
3221,1,17,13,80,10,0.75,360,3
3222,1,18,13,80,10,0.75,360,3
3223,1,19,13,80,10,0.75,360,3
3224,1,20,13,80,10,0.75,360,3
3225,1,21,13,80,10,0.75,360,3
3226,1,22,13,80,10,0.75,360,3
3227,1,23,13,80,10,0.75,360,3
3228,1,24,13,80,10,0.75,360,3
3229,1,1,7,0,10,0.75,360,3
3230,1,2,7,0,10,0.75,360,3
3231,1,3,7,0,10,0.75,360,3
3232,1,4,7,0,10,0.75,360,3
3233,1,5,7,0,10,0.75,360,3
3234,1,6,7,0,10,0.75,360,3
3235,1,7,7,0,10,0.75,360,3
3236,1,8,7,0,10,0.75,360,3
3237,1,9,7,0,10,0.75,360,3
3238,1,10,7,0,10,0.75,360,3
3239,1,11,7,0,10,0.75,360,3
3240,1,12,7,0,10,0.75,360,3
3241,1,13,13,80,10,0.75,360,3
3242,1,14,13,80,10,0.75,360,3
3243,1,15,13,80,10,0.75,360,3
3244,1,16,13,80,10,0.75,360,3
3245,1,17,13,80,10,0.75,360,3
3246,1,18,13,80,10,0.75,360,3
3247,1,19,13,80,10,0.75,360,3
3248,1,20,13,80,10,0.75,360,3
3249,1,21,13,80,10,0.75,360,3
3250,1,22,13,80,10,0.75,360,3
3251,1,23,13,80,10,0.75,360,3
3252,1,24,13,80,10,0.75,360,3
3253,1,1,7,0,10,0.75,360,3
3254,1,2,7,0,10,0.75,360,3
3255,1,3,7,0,10,0.75,360,3
3256,1,4,7,0,10,0.75,360,3
3257,1,5,7,0,10,0.75,360,3
3258,1,6,7,0,10,0.75,360,3
3259,1,7,7,0,10,0.75,360,3
3260,1,8,7,0,10,0.75,360,3
3261,1,9,7,0,10,0.75,360,3
3262,1,10,7,0,10,0.75,360,3
3263,1,11,7,0,10,0.75,360,3
3264,1,12,7,0,10,0.75,360,3
3265,1,13,13,80,10,0.75,360,3
3266,1,14,13,80,10,0.75,360,3
3267,1,15,13,80,10,0.75,360,3
3268,1,16,13,80,10,0.75,360,3
3269,1,17,13,80,10,0.75,360,3
3270,1,18,13,80,10,0.75,360,3
3271,1,19,13,80,10,0.75,360,3
3272,1,20,13,80,10,0.75,360,3
3273,1,21,13,80,10,0.75,360,3
3274,1,22,13,80,10,0.75,360,3
3275,1,23,13,80,10,0.75,360,3
3276,1,24,13,80,10,0.75,360,3
3277,1,1,7,0,10,0.75,360,3
3278,1,2,7,0,10,0.75,360,3
3279,1,3,7,0,10,0.75,360,3
3280,1,4,7,0,10,0.75,360,3
3281,1,5,7,0,10,0.75,360,3
3282,1,6,7,0,10,0.75,360,3
3283,1,7,7,0,10,0.75,360,3
3284,1,8,7,0,10,0.75,360,3
3285,1,9,7,0,10,0.75,360,3
3286,1,10,7,0,10,0.75,360,3
3287,1,11,7,0,10,0.75,360,3
3288,1,12,7,0,10,0.75,360,3
3289,1,13,13,80,10,0.75,360,3
3290,1,14,13,80,10,0.75,360,3
3291,1,15,13,80,10,0.75,360,3
3292,1,16,13,80,10,0.75,360,3
3293,1,17,13,80,10,0.75,360,3
3294,1,18,13,80,10,0.75,360,3
3295,1,19,13,80,10,0.75,360,3
3296,1,20,13,80,10,0.75,360,3
3297,1,21,13,80,10,0.75,360,3
3298,1,22,13,80,10,0.75,360,3
3299,1,23,13,80,10,0.75,360,3
3300,1,24,13,80,10,0.75,360,3
3301,1,1,7,0,10,0.75,360,3
3302,1,2,7,0,10,0.75,360,3
3303,1,3,7,0,10,0.75,360,3
3304,1,4,7,0,10,0.75,360,3
3305,1,5,7,0,10,0.75,360,3
3306,1,6,7,0,10,0.75,360,3
3307,1,7,7,0,10,0.75,360,3
3308,1,8,7,0,10,0.75,360,3
3309,1,9,7,0,10,0.75,360,3
3310,1,10,7,0,10,0.75,360,3
3311,1,11,7,0,10,0.75,360,3
3312,1,12,7,0,10,0.75,360,3
3313,1,13,13,80,10,0.75,360,3
3314,1,14,13,80,10,0.75,360,3
3315,1,15,13,80,10,0.75,360,3
3316,1,16,13,80,10,0.75,360,3
3317,1,17,13,80,10,0.75,360,3
3318,1,18,13,80,10,0.75,360,3
3319,1,19,13,80,10,0.75,360,3
3320,1,20,13,80,10,0.75,360,3
3321,1,21,13,80,10,0.75,360,3
3322,1,22,13,80,10,0.75,360,3
3323,1,23,13,80,10,0.75,360,3
3324,1,24,13,80,10,0.75,360,3
3325,1,1,7,0,10,0.75,360,3
3326,1,2,7,0,10,0.75,360,3
3327,1,3,7,0,10,0.75,360,3
3328,1,4,7,0,10,0.75,360,3
3329,1,5,7,0,10,0.75,360,3
3330,1,6,7,0,10,0.75,360,3
3331,1,7,7,0,10,0.75,360,3
3332,1,8,7,0,10,0.75,360,3
3333,1,9,7,0,10,0.75,360,3
3334,1,10,7,0,10,0.75,360,3
3335,1,11,7,0,10,0.75,360,3
3336,1,12,7,0,10,0.75,360,3
3337,1,13,13,80,10,0.75,360,3
3338,1,14,13,80,10,0.75,360,3
3339,1,15,13,80,10,0.75,360,3
3340,1,16,13,80,10,0.75,360,3
3341,1,17,13,80,10,0.75,360,3
3342,1,18,13,80,10,0.75,360,3
3343,1,19,13,80,10,0.75,360,3
3344,1,20,13,80,10,0.75,360,3
3345,1,21,13,80,10,0.75,360,3
3346,1,22,13,80,10,0.75,360,3
3347,1,23,13,80,10,0.75,360,3
3348,1,24,13,80,10,0.75,360,3
3349,1,1,7,0,10,0.75,360,3
3350,1,2,7,0,10,0.75,360,3
3351,1,3,7,0,10,0.75,360,3
3352,1,4,7,0,10,0.75,360,3
3353,1,5,7,0,10,0.75,360,3
3354,1,6,7,0,10,0.75,360,3
3355,1,7,7,0,10,0.75,360,3
3356,1,8,7,0,10,0.75,360,3
3357,1,9,7,0,10,0.75,360,3
3358,1,10,7,0,10,0.75,360,3
3359,1,11,7,0,10,0.75,360,3
3360,1,12,7,0,10,0.75,360,3
3361,1,13,13,80,10,0.75,360,3
3362,1,14,13,80,10,0.75,360,3
3363,1,15,13,80,10,0.75,360,3
3364,1,16,13,80,10,0.75,360,3
3365,1,17,13,80,10,0.75,360,3
