t,DOY,hour,air_temperature,PARi,soil_temperature,humidity,ambient_CO2,Wind
2999,111,11,14.5,1178.333333,16.7214,0.78,360,5.1
3000,111,12,15.8,1122.222222,16.35944,0.78,360,5.1
3001,111,13,13.4,763.1111111,14.46939604,0.83,360,5.1
3002,111,14,14.3,1256.888889,17.09630667,0.68,360,5.1
3003,111,15,8.5,572.3333333,15.57972973,0.71,360,5.1
3004,111,16,13.1,819.2222222,14.03301189,0.83,360,5.1
3005,111,17,12.7,527.4444444,14.29648216,0.79,360,5.1
3006,111,18,12.3,325.4444444,13.34605225,0.79,360,5.1
3007,111,19,11.7,56.11111111,11.83927604,0.85,360,5.1
3008,111,20,11,0,10.90044144,0.84,360,5.1
3009,111,21,10.6,0,10.34355568,0.8,360,5.1
3010,111,22,10.3,0,10.38619135,0.83,360,5.1
3011,111,23,9.9,0,10.02067532,0.86,360,5.1
3012,111,24,9.6,0,9.838010811,0.86,360,4.3
3013,112,1,9.4,0,9.602027027,0.88,360,4.3
3014,112,2,9.3,0,9.404778018,0.89,360,4.3
3015,112,3,9,0,9.289412613,0.9,360,4.3
3016,112,4,8.8,0,8.987656216,0.92,360,4.3
3017,112,5,8.5,0,8.888108108,0.91,360,4.3
3018,112,6,8.8,67.33333333,8.982543784,0.9,360,4.3
3019,112,7,10.5,370.3333333,10.09408108,0.85,360,4.3
3020,112,8,11.5,796.7777778,12.34263784,0.78,360,4.3
3021,112,9,12.3,920.2222222,14.1153218,0.75,360,4.3
3022,112,10,11.7,909,14.68956757,0.77,360,4.3
3023,112,11,13.3,1111,15.83217514,0.68,360,4.3
3024,112,12,12.7,1054.888889,16.72057838,0.68,360,4.3
3025,112,13,14.6,1335.444444,15.62448036,0.67,360,4.3
3026,112,14,12.7,931.4444444,16.32259243,0.67,360,4.3
3027,112,15,14.2,1077.333333,16.38049297,0.61,360,4.3
3028,112,16,13.8,909,17.33179856,0.64,360,4.3
3029,112,17,12.6,594.7777778,14.53535387,0.68,360,4.3
3030,112,18,12,258.1111111,12.98925045,0.68,360,4.3
3031,112,19,12,44.88888889,12.01428288,0.68,360,4.3
3032,112,20,10.2,0,10.64503856,0.76,360,4.3
3033,112,21,8.7,0,8.463801081,0.83,360,4.3
3034,112,22,8.5,0,8.387513514,0.83,360,4.3
3035,112,23,8,0,7.375902703,0.85,360,4.3
3036,112,24,7,0,6.634812973,0.85,360,4.1
3037,113,1,7.7,0,6.527185622,0.91,360,4.1
3038,113,2,6.9,0,6.893287063,0.94,360,4.1
3039,113,3,7.1,0,6.920090775,0.96,360,4.1
3040,113,4,7.1,0,6.85547409,0.97,360,4.1
3041,113,5,7.3,0,6.949465838,0.98,360,4.1
3042,113,6,7.8,56.11111111,7.779575495,0.97,360,4.1
3043,113,7,8.2,112.2222222,8.599875676,0.96,360,4.1
3044,113,8,9.7,415.2222222,10.10217405,0.94,360,4.1
3045,113,9,9.4,325.4444444,10.1243773,0.91,360,4.1
3046,113,10,9.4,291.7777778,10.13461946,0.94,360,4.1
3047,113,11,10.8,460.1111111,11.28506847,0.91,360,4.1
3048,113,12,12.2,774.3333333,13.52813802,0.84,360,4.1
3049,113,13,12.4,381.5555556,13.55635135,0.8,360,4.1
3050,113,14,13.4,549.8888889,14.10688432,0.7,360,4.1
3051,113,15,12.3,246.8888889,13.06725658,0.71,360,4.1
3052,113,16,10.2,112.2222222,10.89140396,0.8,360,4.1
3053,113,17,8.8,246.8888889,9.652272432,0.94,360,4.1
3054,113,18,8.9,56.11111111,9.281681081,0.97,360,4.1
3055,113,19,9.5,33.66666667,9.676445045,0.98,360,4.1
3056,113,20,10.1,0,9.985259099,0.98,360,4.1
3057,113,21,9.2,0,9.760403964,0.97,360,4.1
3058,113,22,8.1,0,8.944406126,0.98,360,4.1
3059,113,23,7.5,0,7.910506306,0.95,360,4.1
3060,113,24,7.5,0,7.436792793,0.92,360,3.1
3061,114,1,7.4,0,7.337935495,0.93,360,3.1
3062,114,2,7.7,0,7.542933333,0.96,360,3.1
3063,114,3,7.7,0,7.782472432,0.97,360,3.1
3064,114,4,7.7,0,7.787569009,0.96,360,3.1
3065,114,5,7.5,0,7.620165766,0.95,360,3.1
3066,114,6,7.7,22.44444444,7.629575135,0.94,360,3.1
3067,114,7,7.7,89.77777778,7.940466306,0.95,360,3.1
3068,114,8,8.3,145.8888889,8.428726847,0.92,360,3.1
3069,114,9,9.7,381.5555556,10.36356973,0.88,360,3.1
3070,114,10,11,628.4444444,12.44882883,0.81,360,3.1
3071,114,11,11.7,763.1111111,13.29277009,0.79,360,3.1
3072,114,12,12.7,942.6666667,13.25208333,0.79,360,3.1
3073,114,13,11.5,1324.222222,15.91458333,0.77,360,3.1
3074,114,14,12.4,1155.888889,15.55291667,0.68,360,3.1
3075,114,15,13.2,1492.555556,17.22791667,0.62,360,3.1
3076,114,16,12.8,920.2222222,15.10083333,0.67,360,3.1
3077,114,17,12.9,460.1111111,13.30791667,0.71,360,3.1
3078,114,18,11.7,336.6666667,12.20833333,0.76,360,3.1
3079,114,19,10.3,67.33333333,9.460416667,0.8,360,3.1
3080,114,20,9.5,0,6.707916667,0.83,360,3.1
3081,114,21,8.2,0,5.688208333,0.89,360,3.1
3082,114,22,6.8,0,4.78875,0.92,360,3.1
3083,114,23,6.9,0,4.224791667,0.96,360,3.1
3084,114,24,5.8,0,3.594125,0.97,360,2
3085,115,1,5.9,0,3.181666667,0.99,360,2
3086,115,2,4.3,0,2.946583333,0.99,360,2
3087,115,3,4.6,0,4.336208333,1,360,2
3088,115,4,4.4,0,3.314125,1,360,2
3089,115,5,4,11.22222222,2.817166667,1,360,2
3090,115,6,6.6,224.4444444,4.29225,1,360,2
3091,115,7,10.1,561.1111111,8.893333333,0.91,360,2
3092,115,8,12.3,864.1111111,12.01208333,0.74,360,2
3093,115,9,13.1,1200.777778,14.33791667,0.69,360,2
3094,115,10,14.3,1537.444444,16.59208333,0.62,360,2
3095,115,11,14.1,1447.666667,17.21125,0.61,360,2
3096,115,12,15.4,1537.444444,17.37416667,0.59,360,2
3097,115,13,16.2,1526.222222,18.15833333,0.57,360,2
3098,115,14,16.2,1043.666667,17.22708333,0.54,360,2
3099,115,15,15.6,987.5555556,16.63125,0.53,360,2
3100,115,16,15.2,527.4444444,15.67375,0.53,360,2
3101,115,17,14.9,303,14.66208333,0.53,360,2
3102,115,18,14,123.4444444,13.59333333,0.63,360,2
3103,115,19,12.7,22.44444444,12.35125,0.69,360,2
3104,115,20,12.4,0,11.75583333,0.73,360,2
3105,115,21,11.8,0,11.26583333,0.76,360,2
3106,115,22,11.2,0,10.11541667,0.76,360,2
3107,115,23,11.5,0,10.52291667,0.81,360,2
3108,115,24,11.3,0,10.6675,0.83,360,1.3
3109,116,1,10.2,0,10.2725,0.89,360,1.3
3110,116,2,10.1,0,9.50625,0.93,360,1.3
3111,116,3,9.9,0,9.689583333,0.95,360,1.3
3112,116,4,9.9,0,9.906666667,0.96,360,1.3
3113,116,5,10,0,9.724166667,0.96,360,1.3
3114,116,6,10.2,56.11111111,9.948333333,0.96,360,1.3
3115,116,7,11.2,157.1111111,10.98041667,0.94,360,1.3
3116,116,8,12,213.2222222,11.8525,0.91,360,1.3
3117,116,9,13,370.3333333,12.89416667,0.86,360,1.3
3118,116,10,16.4,998.7777778,16.11875,0.69,360,1.3
3119,116,11,16.9,852.8888889,17.23708333,0.69,360,1.3
3120,116,12,16.3,785.5555556,17.99791667,0.67,360,1.3
3121,116,13,15.9,381.5555556,15.88666667,0.76,360,1.3
3122,116,14,15.2,336.6666667,15.68333333,0.83,360,1.3
3123,116,15,13.5,168.3333333,13.64875,0.93,360,1.3
3124,116,16,13.6,291.7777778,14.26625,0.89,360,1.3
3125,116,17,13.3,134.6666667,13.9575,0.93,360,1.3
3126,116,18,13.6,44.88888889,13.32541667,0.92,360,1.3
3127,116,19,12.6,11.22222222,12.65541667,0.96,360,1.3
3128,116,20,11.8,0,11.38541667,0.97,360,1.3
3129,116,21,11.8,0,11.43208333,0.91,360,1.3
3130,116,22,11.4,0,11.03166667,0.92,360,1.3
3131,116,23,11.2,0,10.88208333,0.94,360,1.3
3132,116,24,11.2,0,10.84625,0.94,360,3.6
3133,117,1,11.2,0,10.92833333,0.92,360,3.6
3134,117,2,10.6,0,10.73041667,0.95,360,3.6
3135,117,3,10.7,0,10.4825,0.95,360,3.6
3136,117,4,10.6,0,10.53583333,0.93,360,3.6
3137,117,5,10.3,0,9.964166667,0.94,360,3.6
3138,117,6,10.9,89.77777778,10.04291667,0.96,360,3.6
3139,117,7,11.9,280.5555556,11.91125,0.94,360,3.6
3140,117,8,13.2,505,13.55583333,0.89,360,3.6
3141,117,9,14.6,942.6666667,15.34375,0.87,360,3.6
3142,117,10,15,1088.555556,17.27625,0.84,360,3.6
3143,117,11,17.2,931.4444444,17.07208333,0.78,360,3.6
3144,117,12,18.4,1492.555556,20.29166667,0.68,360,3.6
3145,117,13,19.3,1021.222222,20.17,0.69,360,3.6
3146,117,14,18.3,1032.444444,19.94041667,0.63,360,3.6
3147,117,15,19.7,987.5555556,19.38708333,0.6,360,3.6
3148,117,16,18.9,1043.666667,19.25833333,0.61,360,3.6
3149,117,17,17.7,628.4444444,17.575,0.62,360,3.6
3150,117,18,16.5,291.7777778,15.9525,0.63,360,3.6
3151,117,19,15,67.33333333,14.32833333,0.67,360,3.6
3152,117,20,13.9,0,13.19458333,0.75,360,3.6
3153,117,21,13.4,0,12.59666667,0.78,360,3.6
3154,117,22,13.1,0,12.18208333,0.8,360,3.6
3155,117,23,12.1,0,11.77333333,0.82,360,3.6
3156,117,24,11.6,0,10.875,0.86,360,4.3
3157,118,1,11.1,0,10.44875,0.88,360,4.3
3158,118,2,10.5,0,10.09375,0.9,360,4.3
3159,118,3,9.3,0,9.36875,0.93,360,4.3
3160,118,4,9,0,8.937083333,0.95,360,4.3
3161,118,5,9.4,11.22222222,8.487083333,0.96,360,4.3
3162,118,6,9.8,145.8888889,9.342916667,0.96,360,4.3
3163,118,7,11.7,471.3333333,11.03166667,0.9,360,4.3
3164,118,8,13.1,819.2222222,13.58791667,0.82,360,4.3
3165,118,9,14.6,1155.888889,16.21541667,0.76,360,4.3
3166,118,10,16.1,1559.888889,17.37625,0.71,360,4.3
3167,118,11,16.3,1515,17.95291667,0.66,360,4.3
3168,118,12,16.9,1638.444444,19.56416667,0.65,360,4.3
3169,118,13,17.2,1515,18.74208333,0.65,360,4.3
3170,118,14,17.4,1189.555556,18.5375,0.63,360,4.3
3171,118,15,16.9,1178.333333,19.00708333,0.63,360,4.3
3172,118,16,16.5,740.6666667,17.17791667,0.64,360,4.3
3173,118,17,15.7,527.4444444,16.2825,0.69,360,4.3
3174,118,18,15.3,190.7777778,14.80458333,0.69,360,4.3
3175,118,19,14.2,67.33333333,13.58041667,0.74,360,4.3
3176,118,20,13.3,0,12.025,0.78,360,4.3
3177,118,21,12.8,0,11.91875,0.82,360,4.3
3178,118,22,13.5,0,11.79125,0.8,360,4.3
3179,118,23,13.2,0,12.23041667,0.77,360,4.3
3180,118,24,12.9,0,12.04541667,0.8,360,4
3181,119,1,11.3,0,11.27625,0.83,360,4
3182,119,2,10.7,0,9.932083333,0.9,360,4
3183,119,3,10.3,0,9.602083333,0.93,360,4
3184,119,4,10.3,0,9.497916667,0.92,360,4
3185,119,5,10.8,11.22222222,9.632916667,0.88,360,4
3186,119,6,11,123.4444444,10.29375,0.87,360,4
3187,119,7,12.1,303,11.65583333,0.86,360,4
3188,119,8,12.8,516.2222222,13.13416667,0.82,360,4
3189,119,9,13.6,606,14.19083333,0.79,360,4
3190,119,10,14.4,516.2222222,14.375,0.78,360,4
3191,119,11,16.1,864.1111111,16.315,0.71,360,4
3192,119,12,16.6,1402.777778,17.92333333,0.75,360,4
3193,119,13,16.6,1088.555556,17.76208333,0.7,360,4
3194,119,14,17.5,1111,18.52708333,0.69,360,4
3195,119,15,18.2,875.3333333,18.13958333,0.67,360,4
3196,119,16,17,628.4444444,17.71375,0.71,360,4
3197,119,17,16.1,168.3333333,15.91291667,0.76,360,4
3198,119,18,16,134.6666667,15.19958333,0.77,360,4
3199,119,19,14.6,56.11111111,14.2825,0.79,360,4
3200,119,20,14,0,12.55166667,0.82,360,4
3201,119,21,13.1,0,11.39416667,0.83,360,4
3202,119,22,11.8,0,10.91333333,0.86,360,4
3203,119,23,10.8,0,9.24,0.88,360,4
3204,119,24,9.2,0,8.3725,0.9,360,1.5
3205,120,1,9.8,0,8.841666667,0.94,360,1.5
3206,120,2,8.7,0,8.459583333,0.96,360,1.5
3207,120,3,8.7,0,8.133333333,0.96,360,1.5
3208,120,4,7.9,0,7.008333333,0.96,360,1.5
3209,120,5,7.5,11.22222222,8.010833333,0.98,360,1.5
3210,120,6,9,112.2222222,9.196666667,0.99,360,1.5
3211,120,7,11.5,404,11.34791667,0.96,360,1.5
3212,120,8,12.6,718.2222222,14.13791667,0.85,360,1.5
3213,120,9,14.8,830.4444444,15.3825,0.81,360,1.5
3214,120,10,16.5,1189.555556,18.36291667,0.73,360,1.5
3215,120,11,18.3,1571.111111,20.22708333,0.72,360,1.5
3216,120,12,19.5,1672.111111,22.05791667,0.66,360,1.5
3217,120,13,20.2,1537.444444,21.78625,0.64,360,1.5
3218,120,14,21,1458.888889,23.10875,0.63,360,1.5
3219,120,15,21,1245.666667,22.19208333,0.6,360,1.5
3220,120,16,20.5,1111,21.05125,0.57,360,1.5
3221,120,17,19.8,763.1111111,19.86166667,0.6,360,1.5
3222,120,18,18.1,404,18.40458333,0.66,360,1.5
3223,120,19,15.9,78.55555556,15.58791667,0.71,360,1.5
3224,120,20,16.3,0,13.67458333,0.79,360,1.5
3225,120,21,15.6,0,13.81166667,0.82,360,1.5
3226,120,22,13.9,0,13.02958333,0.88,360,1.5
3227,120,23,14.1,0,13.0225,0.92,360,1.5
3228,120,24,12.7,0,12.52666667,0.91,360,1.6
3229,121,1,11.8,0,11.79125,0.94,360,1.6
3230,121,2,11.4,0,11.03,0.97,360,1.6
3231,121,3,10.8,0,9.647916667,0.98,360,1.6
3232,121,4,10.1,0,9.185833333,0.99,360,1.6
3233,121,5,9.1,11.22222222,9.06,1,360,1.6
3234,121,6,10.9,190.7777778,10.17291667,1,360,1.6
3235,121,7,13.1,527.4444444,12.55375,0.98,360,1.6
3236,121,8,15.4,886.5555556,15.61875,0.84,360,1.6
3237,121,9,17.4,1122.222222,18.15833333,0.72,360,1.6
3238,121,10,18.5,1380.333333,19.95958333,0.59,360,1.6
3239,121,11,19.6,1672.111111,21.70541667,0.56,360,1.6
3240,121,12,20.8,1840.444444,23.2075,0.47,360,1.6
3241,121,13,21.7,1739.444444,22.58833333,0.48,360,1.6
3242,121,14,21.4,1548.666667,22.7775,0.5,360,1.6
3243,121,15,21.5,1436.444444,21.84791667,0.49,360,1.6
3244,121,16,21.4,1111,20.69791667,0.51,360,1.6
3245,121,17,20,740.6666667,19.33166667,0.58,360,1.6
3246,121,18,18.4,381.5555556,17.36916667,0.59,360,1.6
3247,121,19,15.7,78.55555556,14.80875,0.68,360,1.6
3248,121,20,15.2,0,11.8275,0.66,360,1.6
3249,121,21,12.7,0,10.56875,0.75,360,1.6
3250,121,22,12.5,0,9.855416667,0.76,360,1.6
3251,121,23,10.9,0,8.98625,0.79,360,1.6
3252,121,24,10.7,0,8.132916667,0.82,360,1.2
3253,122,1,9.8,0,7.559916667,0.77,360,1.2
3254,122,2,9.4,0,7.059666667,0.9,360,1.2
3255,122,3,8.4,0,6.424291667,0.92,360,1.2
3256,122,4,7.9,0,6.1975,0.95,360,1.2
3257,122,5,7.6,22.44444444,6.189458333,0.96,360,1.2
3258,122,6,10.5,224.4444444,7.22475,0.93,360,1.2
3259,122,7,12.8,538.6666667,10.72,0.85,360,1.2
3260,122,8,15.9,864.1111111,14.40375,0.74,360,1.2
3261,122,9,18,1212,17.75,0.64,360,1.2
3262,122,10,19.2,1492.555556,19.9825,0.6,360,1.2
3263,122,11,20.2,1683.333333,21.8625,0.61,360,1.2
3264,122,12,21.2,1761.888889,23.31,0.55,360,1.2
3265,122,13,22.2,1750.666667,23.24041667,0.5,360,1.2
3266,122,14,22.9,1649.666667,23.14166667,0.43,360,1.2
3267,122,15,22.1,1414,22.36875,0.47,360,1.2
3268,122,16,22.4,1043.666667,21.21083333,0.49,360,1.2
3269,122,17,21.5,707,19.66125,0.47,360,1.2
3270,122,18,19.8,359.1111111,17.90416667,0.55,360,1.2
3271,122,19,17.8,89.77777778,15.25791667,0.59,360,1.2
3272,122,20,15.9,0,12.83583333,0.65,360,1.2
3273,122,21,15.1,0,11.79208333,0.68,360,1.2
3274,122,22,14.4,0,11.83291667,0.76,360,1.2
3275,122,23,12.8,0,11.60958333,0.83,360,1.2
3276,122,24,12.8,0,10.8525,0.82,360,2.8
3277,123,1,11.6,0,10.0275,0.85,360,2.8
3278,123,2,10.9,0,9.415416667,0.86,360,2.8
3279,123,3,10.3,0,8.685833333,0.89,360,2.8
3280,123,4,9.2,0,8.1275,0.91,360,2.8
3281,123,5,9.6,22.44444444,8.420833333,0.91,360,2.8
3282,123,6,12,190.7777778,9.394583333,0.89,360,2.8
3283,123,7,14.8,527.4444444,12.56666667,0.79,360,2.8
3284,123,8,16.8,841.6666667,15.62791667,0.73,360,2.8
3285,123,9,19.2,1178.333333,18.56583333,0.65,360,2.8
3286,123,10,20.5,1470.111111,20.62791667,0.57,360,2.8
3287,123,11,21.4,1683.333333,21.85166667,0.52,360,2.8
3288,123,12,22.1,1806.777778,23.17375,0.52,360,2.8
3289,123,13,22.7,1593.555556,22.715,0.5,360,2.8
3290,123,14,21.4,1335.444444,22.19958333,0.56,360,2.8
3291,123,15,21.9,1245.666667,21.58208333,0.47,360,2.8
3292,123,16,20.6,695.7777778,19.61083333,0.53,360,2.8
3293,123,17,21.1,650.8888889,19.2075,0.51,360,2.8
3294,123,18,19.8,291.7777778,18.4625,0.52,360,2.8
3295,123,19,18.3,56.11111111,16.41958333,0.56,360,2.8
3296,123,20,17.5,0,14.9125,0.55,360,2.8
3297,123,21,16.1,0,13.80125,0.57,360,2.8
3298,123,22,15.6,0,13.45625,0.58,360,2.8
3299,123,23,14.4,0,13.2,0.64,360,2.8
3300,123,24,14,0,12.39666667,0.7,360,2.7
3301,124,1,14.2,0,11.905,0.66,360,2.7
3302,124,2,13.7,0,12.18416667,0.69,360,2.7
3303,124,3,13.3,0,11.95666667,0.7,360,2.7
3304,124,4,13,0,11.89583333,0.71,360,2.7
3305,124,5,12.7,0,11.87541667,0.72,360,2.7
3306,124,6,12.6,89.77777778,12.0375,0.72,360,2.7
3307,124,7,12.7,202,12.48541667,0.73,360,2.7
3308,124,8,13.2,269.3333333,13.11375,0.72,360,2.7
3309,124,9,13.5,291.7777778,13.2075,0.71,360,2.7
3310,124,10,14.3,516.2222222,14.36166667,0.7,360,2.7
3311,124,11,14.8,437.6666667,14.48875,0.7,360,2.7
3312,124,12,15.3,505,15.02,0.69,360,2.7
3313,124,13,16.4,684.5555556,16.31208333,0.66,360,2.7
3314,124,14,17.1,763.1111111,17.12541667,0.67,360,2.7
3315,124,15,16.9,763.1111111,17.385,0.66,360,2.7
3316,124,16,17.3,639.6666667,17.10708333,0.66,360,2.7
3317,124,17,17.4,606,17.26791667,0.65,360,2.7
3318,124,18,17.2,303,16.51791667,0.67,360,2.7
3319,124,19,15.9,78.55555556,14.81791667,0.67,360,2.7
3320,124,20,14.9,0,13.00166667,0.71,360,2.7
3321,124,21,14.3,0,12.935,0.76,360,2.7
3322,124,22,13.4,0,11.195,0.82,360,2.7
3323,124,23,12.1,0,9.795416667,0.85,360,2.7
3324,124,24,11.5,0,9.349583333,0.86,360,1.6
3325,125,1,12.2,0,8.916666667,0.83,360,1.6
3326,125,2,10.3,0,8.414583333,0.89,360,1.6
3327,125,3,9.5,0,8.003333333,0.92,360,1.6
3328,125,4,9.4,0,7.635833333,0.96,360,1.6
3329,125,5,9.2,11.22222222,7.349083333,0.96,360,1.6
3330,125,6,9.5,112.2222222,8.355416667,0.96,360,1.6
3331,125,7,14,426.4444444,11.18,0.88,360,1.6
3332,125,8,16.3,785.5555556,14.72875,0.71,360,1.6
3333,125,9,17.3,931.4444444,17.29083333,0.72,360,1.6
3334,125,10,18.6,1032.444444,18.42666667,0.71,360,1.6
3335,125,11,19.6,1335.444444,20.69,0.69,360,1.6
3336,125,12,19.2,942.6666667,19.89125,0.67,360,1.6
3337,125,13,19.2,942.6666667,19.84333333,0.69,360,1.6
3338,125,14,19.9,1122.222222,20.67541667,0.66,360,1.6
3339,125,15,19.9,987.5555556,20.67916667,0.68,360,1.6
3340,125,16,19,796.7777778,19.77,0.71,360,1.6
3341,125,17,16.6,460.1111111,18.47125,0.82,360,1.6
3342,125,18,15.4,168.3333333,16.41041667,0.82,360,1.6
3343,125,19,14.6,67.33333333,15.27125,0.86,360,1.6
3344,125,20,13.9,0,13.80583333,0.89,360,1.6
3345,125,21,13.8,0,12.23916667,0.91,360,1.6
3346,125,22,13.1,0,11.34958333,0.93,360,1.6
3347,125,23,13.6,0,11.02541667,0.95,360,1.6
3348,125,24,13.7,0,12.065,0.96,360,2.2
3349,126,1,13.9,0,13.66541667,0.94,360,2.2
3350,126,2,13.8,0,13.92083333,0.92,360,2.2
3351,126,3,13.3,0,13.72291667,0.9,360,2.2
3352,126,4,12.7,0,13.13958333,0.9,360,2.2
3353,126,5,12.5,0,12.60833333,0.91,360,2.2
3354,126,6,12.7,78.55555556,12.59875,0.84,360,2.2
3355,126,7,13.8,246.8888889,13.45875,0.83,360,2.2
3356,126,8,14.9,830.4444444,15.15458333,0.7,360,2.2
3357,126,9,15.2,1021.222222,16.11791667,0.66,360,2.2
3358,126,10,16.6,1178.333333,16.93708333,0.65,360,2.2
3359,126,11,17.6,1627.222222,20.2775,0.63,360,2.2
3360,126,12,18.2,1728.222222,21.46083333,0.57,360,2.2
3361,126,13,19,1773.111111,21.08041667,0.57,360,2.2
3362,126,14,19.4,1503.777778,20.80708333,0.57,360,2.2
3363,126,15,19.8,1155.888889,20.99666667,0.55,360,2.2
3364,126,16,19.5,1066.111111,20.26916667,0.57,360,2.2
3365,126,17,19.4,650.8888889,19.45375,0.62,360,2.2
3366,126,18,17.7,392.7777778,17.71,0.64,360,2.2
3367,126,19,16.1,78.55555556,15.30041667,0.72,360,2.2
3368,126,20,15.2,0,12.91375,0.8,360,2.2
3369,126,21,14.3,0,11.40708333,0.78,360,2.2
3370,126,22,12.6,0,10.60458333,0.86,360,2.2
3371,126,23,12.2,0,10.98333333,0.86,360,2.2
3372,126,24,12.5,0,11.35916667,0.89,360,2.3
3373,127,1,12.2,0,12.34083333,0.9,360,2.3
3374,127,2,12.5,0,12.57416667,0.9,360,2.3
3375,127,3,13.1,0,12.41083333,0.89,360,2.3
3376,127,4,13.8,0,12.60375,0.91,360,2.3
3377,127,5,12.9,11.22222222,12.66083333,0.94,360,2.3
3378,127,6,13.4,44.88888889,13.05291667,0.95,360,2.3
3379,127,7,13.7,179.5555556,13.9525,0.96,360,2.3
3380,127,8,15.1,505,15.01958333,0.93,360,2.3
3381,127,9,16.8,617.2222222,16.32916667,0.9,360,2.3
3382,127,10,19,1526.222222,19.71208333,0.75,360,2.3
3383,127,11,20.9,1324.222222,20.00666667,0.7,360,2.3
3384,127,12,18.5,796.7777778,19.80583333,0.77,360,2.3
3385,127,13,20.7,1111,19.72083333,0.78,360,2.3
3386,127,14,19.8,920.2222222,20.75208333,0.75,360,2.3
3387,127,15,17.5,44.88888889,17.68208333,0.83,360,2.3
3388,127,16,16.6,224.4444444,15.88958333,0.92,360,2.3
3389,127,17,16.3,280.5555556,16.20458333,0.95,360,2.3
3390,127,18,13.9,78.55555556,14.64375,0.94,360,2.3
3391,127,19,14.1,78.55555556,14.60125,0.96,360,2.3
3392,127,20,12.8,0,13.38416667,0.97,360,2.3
3393,127,21,13.4,0,13.5175,0.99,360,2.3
3394,127,22,12.7,0,13.42208333,0.98,360,2.3
3395,127,23,12.8,0,12.91625,0.99,360,2.3
3396,127,24,12.5,0,12.92708333,0.99,360,2.8
3397,128,1,12.6,0,13.04333333,0.98,360,2.8
3398,128,2,11.6,0,12.59958333,0.96,360,2.8
3399,128,3,10.4,0,11.27291667,0.98,360,2.8
3400,128,4,9.6,0,10.53083333,0.97,360,2.8
3401,128,5,9.2,22.44444444,9.697916667,0.98,360,2.8
3402,128,6,9.5,145.8888889,10.12208333,0.98,360,2.8
3403,128,7,10.4,359.1111111,10.65458333,0.96,360,2.8
3404,128,8,12.1,953.8888889,12.6025,0.86,360,2.8
3405,128,9,13.7,1279.333333,14.315,0.81,360,2.8
3406,128,10,14,1380.333333,15.88916667,0.77,360,2.8
3407,128,11,14.7,1043.666667,16.19,0.74,360,2.8
3408,128,12,15.1,1447.666667,17.38416667,0.7,360,2.8
3409,128,13,14.9,594.7777778,15.61291667,0.72,360,2.8
3410,128,14,17,1481.333333,18.18791667,0.65,360,2.8
3411,128,15,17.9,1324.222222,18.05833333,0.65,360,2.8
3412,128,16,17.5,1066.111111,18.43166667,0.6,360,2.8
3413,128,17,17.4,729.4444444,17.4575,0.61,360,2.8
3414,128,18,16.6,460.1111111,16.50416667,0.63,360,2.8
3415,128,19,14.7,123.4444444,14.80541667,0.72,360,2.8
3416,128,20,13,0,12.89291667,0.79,360,2.8
3417,128,21,12.3,0,11.19833333,0.83,360,2.8
3418,128,22,12.1,0,10.85541667,0.83,360,2.8
3419,128,23,12,0,11.08958333,0.79,360,2.8
3420,128,24,10.6,0,10.51083333,0.82,360,2.5
3421,129,1,10.1,0,8.995833333,0.86,360,2.5
3422,129,2,10.3,0,9.34375,0.86,360,2.5
3423,129,3,10,0,8.040416667,0.84,360,2.5
3424,129,4,10.9,0,7.303083333,0.76,360,2.5
3425,129,5,9.8,33.66666667,7.266416667,0.86,360,2.5
3426,129,6,11.8,246.8888889,8.995416667,0.86,360,2.5
3427,129,7,14.9,594.7777778,12.08541667,0.72,360,2.5
3428,129,8,16.6,920.2222222,14.94458333,0.61,360,2.5
3429,129,9,17.5,1279.333333,17.29625,0.63,360,2.5
3430,129,10,18.7,1537.444444,19.08958333,0.67,360,2.5
3431,129,11,19.2,1829.222222,20.91291667,0.59,360,2.5
3432,129,12,19.9,1907.777778,21.81666667,0.49,360,2.5
3433,129,13,20.5,1874.111111,22.30708333,0.53,360,2.5
3434,129,14,21,1683.333333,22.40416667,0.5,360,2.5
3435,129,15,20.8,1200.777778,21.13458333,0.49,360,2.5
3436,129,16,20.9,886.5555556,20.29583333,0.49,360,2.5
3437,129,17,20.6,763.1111111,20.11375,0.51,360,2.5
3438,129,18,19.6,336.6666667,18.60833333,0.53,360,2.5
3439,129,19,17.9,78.55555556,17.01666667,0.57,360,2.5
3440,129,20,16.7,0,15.09541667,0.62,360,2.5
3441,129,21,17.5,0,14.44166667,0.57,360,2.5
3442,129,22,17.7,0,15.035,0.57,360,2.5
3443,129,23,17.2,0,15.61833333,0.6,360,2.5
3444,129,24,17.3,0,15.17583333,0.6,360,3.4
3445,130,1,16.7,0,15.09166667,0.65,360,3.4
3446,130,2,16.1,0,15.05,0.69,360,3.4
3447,130,3,15,0,14.13541667,0.76,360,3.4
3448,130,4,14.7,0,12.13333333,0.79,360,3.4
3449,130,5,14,11.22222222,11.89916667,0.82,360,3.4
3450,130,6,13.5,22.44444444,12.64666667,0.87,360,3.4
3451,130,7,13.6,44.88888889,13.03666667,0.92,360,3.4
3452,130,8,14.7,291.7777778,14.07375,0.88,360,3.4
3453,130,9,15.8,516.2222222,15.0075,0.85,360,3.4
3454,130,10,16.6,740.6666667,15.35583333,0.77,360,3.4
3455,130,11,18.3,1189.555556,17.37,0.71,360,3.4
