t,DOY,hour,air_temperature,PARi,soil_temperature,humidity,ambient_CO2,Wind
3968,151,20,17.3,16.91923009,17.5575,0.85,360,1.6
3969,151,21,16.9,0,16.81,0.86,360,1.6
3970,151,22,16.1,0,16.3125,0.86,360,1.6
3971,151,23,15.3,0,15.41125,0.9,360,1.6
3972,151,24,15.7,0,14.69125,0.9,360,2.2
3973,151,1,15.2,0,15.19625,0.93,360,2.2
3974,151,2,15.1,0,15.625,0.95,360,2.2
3975,151,3,14.4,0,15.17375,0.96,360,2.2
3976,151,4,13.7,0.698611437,14.05625,0.98,360,2.2
3977,151,5,14.4,45.75599131,14.305,1,360,2.2
3978,151,6,15.2,213.0287395,15.6,0.98,360,2.2
3979,151,7,16.9,466.6691529,16.83375,0.94,360,2.2
3980,151,8,17.8,728.1477711,18.07,0.89,360,2.2
3981,151,9,18.9,990.9530439,18.7575,0.85,360,2.2
3982,151,10,21.4,1143.797189,21.29875,0.8,360,2.2
3983,151,11,21.3,1337.57458,22.08625,0.76,360,2.2
3984,151,12,23.3,1369.261736,24.10875,0.73,360,2.2
3985,151,13,24.6,1286.222374,26.06625,0.7,360,2.2
3986,151,14,24.3,1215.258332,25.53,0.69,360,2.2
3987,151,15,25.1,1043.980668,25.825,0.68,360,2.2
3988,151,16,23.4,807.9489899,23.9425,0.76,360,2.2
3989,151,17,23.8,599.8629458,23.015,0.75,360,2.2
3990,151,18,23.5,367.3799533,23.1175,0.76,360,2.2
3991,151,19,22,158.5616809,22.19625,0.8,360,2.2
3992,151,20,20.7,17.58804719,20.345,0.86,360,2.2
3993,151,21,19.4,0,19.71125,0.87,360,2.2
3994,151,22,18.6,0,18.65375,0.89,360,2.2
3995,151,23,18.4,0,18.1975,0.91,360,2.2
3996,151,24,19.1,0,18.37,0.89,360,4.4
3997,152,1,18.6,0,18.09375,0.91,360,4.4
3998,152,2,18.4,0,18.4125,0.95,360,4.4
3999,152,3,18.6,0,18.3775,0.98,360,4.4
4000,152,4,19.2,0.743600106,18.21125,0.96,360,4.4
4001,152,5,19.2,46.62196633,18.40125,0.95,360,4.4
4002,152,6,19.4,215.5187108,18.37125,0.88,360,4.4
4003,152,7,20.2,470.329546,19,0.85,360,4.4
4004,152,8,21.1,731.0734317,20.705,0.8,360,4.4
4005,152,9,20.7,996.0372815,21.46125,0.77,360,4.4
4006,152,10,19.9,1145.787405,20.61,0.77,360,4.4
4007,152,11,21.5,1340.021086,23.05,0.66,360,4.4
4008,152,12,22.6,1370.695415,22.8375,0.6,360,4.4
4009,152,13,21.8,1289.365634,23.99125,0.56,360,4.4
4010,152,14,19.3,1214.887341,20.84375,0.67,360,4.4
4011,152,15,19.4,1045.973066,19.97125,0.69,360,4.4
4012,152,16,18.6,810.9819706,20.79125,0.67,360,4.4
4013,152,17,18.5,605.0181958,18.64,0.76,360,4.4
4014,152,18,18,371.537599,18.71875,0.7,360,4.4
4015,152,19,16.9,161.4550831,17.33875,0.7,360,4.4
4016,152,20,16.2,18.27340954,16.27,0.76,360,4.4
4017,152,21,15.1,0,15.4,0.75,360,4.4
4018,152,22,13.9,0,14.4025,0.78,360,4.4
4019,152,23,12.6,0,13.34625,0.8,360,4.4
4020,152,24,12.1,0,12.50375,0.81,360,4
4021,153,1,11.4,0,11.78625,0.84,360,4
4022,153,2,11,0,11.14375,0.87,360,4
4023,153,3,10.5,0,10.68125,0.9,360,4
4024,153,4,9.9,0.790284764,10.2875,0.93,360,4
4025,153,5,10.6,47.48076259,10.43125,0.95,360,4
4026,153,6,12,217.9375918,11.6275,0.94,360,4
4027,153,7,14.3,473.8673961,13.77375,0.86,360,4
4028,153,8,16.4,733.8486767,16.505,0.77,360,4
4029,153,9,16.5,1001.053191,17.52625,0.69,360,4
4030,153,10,17.9,1147.615757,18.2275,0.67,360,4
4031,153,11,17.7,1342.25347,17.80125,0.67,360,4
4032,153,12,13.1,1371.95947,16.5225,0.93,360,4
4033,153,13,15.8,1292.437051,17.05125,0.96,360,4
4034,153,14,19.3,1214.240784,18.5525,0.8,360,4
4035,153,15,19.4,1047.809573,18.88375,0.65,360,4
4036,153,16,18.6,813.9382865,19.04,0.6,360,4
4037,153,17,15.4,610.2277605,17.875,0.69,360,4
4038,153,18,13.7,375.6646682,13.65875,0.84,360,4
4039,153,19,14.2,164.3378553,14.08375,0.85,360,4
4040,153,20,14.2,18.97554674,14.035,0.86,360,4
4041,153,21,13.6,0,13.9575,0.88,360,4
4042,153,22,13.8,0,13.755,0.89,360,4
4043,153,23,14.1,0,14.005,0.86,360,4
4044,153,24,13.2,0,13.84125,0.91,360,4.2
4045,154,1,13.3,0,13.45125,0.9,360,4.2
4046,154,2,13,0,13.28125,0.89,360,4.2
4047,154,3,12.7,0,12.995,0.88,360,4.2
4048,154,4,12.5,0.838702313,12.73875,0.89,360,4.2
4049,154,5,12.5,48.33165338,12.69875,0.89,360,4.2
4050,154,6,13,220.2819572,13.00125,0.84,360,4.2
4051,154,7,13.9,477.2784827,14.0675,0.83,360,4.2
4052,154,8,13.6,736.4708639,14.4325,0.85,360,4.2
4053,154,9,14.6,1006.000696,14.48875,0.82,360,4.2
4054,154,10,15,1149.281243,15.7675,0.8,360,4.2
4055,154,11,15.6,1344.268755,,0.79,360,4.2
4056,154,12,16,1373.053638,,0.8,360,4.2
4057,154,13,15,1295.437532,,0.87,360,4.2
4058,154,14,15.8,1213.314028,,0.87,360,4.2
4059,154,15,16,1049.488016,,0.84,360,4.2
4060,154,16,15.5,816.8174785,,0.85,360,4.2
4061,154,17,14.1,615.4942767,,0.96,360,4.2
4062,154,18,14.1,379.7594077,,0.99,360,4.2
4063,154,19,13.9,167.2082549,,1,360,4.2
4064,154,20,13.7,19.69468969,,1,360,4.2
4065,154,21,13.6,0,,0.99,360,4.2
4066,154,22,13.2,0,,0.98,360,4.2
4067,154,23,12.3,0,,0.96,360,4.2
4068,154,24,12.1,0,,0.96,360,4.3
4069,155,1,11.6,0,,0.97,360,4.3
4070,155,2,10.8,0,,0.94,360,4.3
4071,155,3,9.9,0,,0.95,360,4.3
4072,155,4,9.4,0.888890023,,0.95,360,4.3
4073,155,5,9.9,49.17390063,,0.94,360,4.3
4074,155,6,10.4,222.5483362,,0.95,360,4.3
4075,155,7,10.9,480.558542,,0.95,360,4.3
4076,155,8,11.5,738.9373464,,0.93,360,4.3
4077,155,9,13.4,1010.879744,,0.86,360,4.3
4078,155,10,13.8,1150.782886,,0.79,360,4.3
4079,155,11,14.3,1346.063961,,0.79,360,4.3
4080,155,12,13.2,1373.977695,,0.87,360,4.3
4081,155,13,14.3,1298.368022,,0.89,360,4.3
4082,155,14,15.9,1212.102417,,0.74,360,4.3
4083,155,15,16.8,1051.006217,,0.69,360,4.3
4084,155,16,16.7,819.6191015,,0.76,360,4.3
4085,155,17,16.1,620.8204298,,0.64,360,4.3
4086,155,18,15.2,383.8200461,,0.75,360,4.3
4087,155,19,15.1,170.0645119,,0.67,360,4.3
4088,155,20,14.1,20.43107053,,0.66,360,4.3
4089,155,21,13.4,0,,0.72,360,4.3
4090,155,22,12.1,0,,0.8,360,4.3
4091,155,23,11.4,0,,0.82,360,4.3
4092,155,24,10.7,0,,0.88,360,3.9
4093,156,1,11.1,0,,0.9,360,3.9
4094,156,2,11,0,,0.88,360,3.9
4095,156,3,11.4,0,,0.87,360,3.9
4096,156,4,11.6,0.940885526,,0.85,360,3.9
4097,156,5,11,50.00675488,,0.84,360,3.9
4098,156,6,11.9,224.7332129,,0.85,360,3.9
4099,156,7,12.1,483.7032666,,0.78,360,3.9
4100,156,8,13.5,741.245472,,0.76,360,3.9
4101,156,9,13.4,1015.690312,,0.7,360,3.9
4102,156,10,14.3,1152.119735,,0.71,360,3.9
4103,156,11,15.1,1347.63611,,0.68,360,3.9
4104,156,12,15.6,1374.731461,,0.67,360,3.9
4105,156,13,15.9,1301.229505,,0.63,360,3.9
4106,156,14,16.7,1210.601269,,0.62,360,3.9
4107,156,15,17.9,1052.361994,,0.59,360,3.9
4108,156,16,18,822.3427238,,0.56,360,3.9
4109,156,17,16.4,626.2089533,,0.59,360,3.9
4110,156,18,15.6,387.8447932,,0.64,360,3.9
4111,156,19,13.9,172.904829,,0.74,360,3.9
4112,156,20,13.1,21.18492269,,0.8,360,3.9
4113,156,21,13.2,0,,0.83,360,3.9
4114,156,22,13.3,0,,0.78,360,3.9
4115,156,23,12.8,0,,0.79,360,3.9
4116,156,24,12.6,0,,0.77,360,2.7
4117,157,1,11.7,0,,0.83,360,2.7
4118,157,2,11.4,0,,0.85,360,2.7
4119,157,3,11.9,0,,0.84,360,2.7
4120,157,4,11.4,0.994726817,,0.87,360,2.7
4121,157,5,11.4,50.82945527,,0.88,360,2.7
4122,157,6,12.7,226.833026,,0.87,360,2.7
4123,157,7,14.7,486.7083058,,0.81,360,2.7
4124,157,8,15.3,743.3925837,,0.73,360,2.7
4125,157,9,13.1,1020.432399,,0.84,360,2.7
4126,157,10,16,1153.290867,,0.78,360,2.7
4127,157,11,17.1,1348.982222,,0.73,360,2.7
4128,157,12,16.6,1375.314796,,0.73,360,2.7
4129,157,13,17.7,1304.023002,,0.64,360,2.7
4130,157,14,13.7,1208.805881,,0.87,360,2.7
4131,157,15,13.2,1053.553165,,0.9,360,2.7
4132,157,16,14,824.9879277,,0.86,360,2.7
4133,157,17,12.7,631.6626292,,0.82,360,2.7
4134,157,18,13.2,391.8318405,,0.83,360,2.7
4135,157,19,12.8,175.7273818,,0.8,360,2.7
4136,157,20,12,21.95648085,,0.88,360,2.7
4137,157,21,11.4,0,,0.86,360,2.7
4138,157,22,10.2,0,,0.91,360,2.7
4139,157,23,8.9,0,,0.92,360,2.7
4140,157,24,8.6,0,,0.95,360,2.4
4141,158,1,9.5,0,,0.96,360,2.4
4142,158,2,9.4,0,,0.95,360,2.4
4143,158,3,9.1,0,,0.95,360,2.4
4144,158,4,8.1,1.050452259,,0.96,360,2.4
4145,158,5,8.6,51.64122958,,0.95,360,2.4
4146,158,6,9.7,228.8441688,,0.88,360,2.4
4147,158,7,10.4,489.5692657,,0.82,360,2.4
4148,158,8,12.7,745.3760191,,0.74,360,2.4
4149,158,9,13,1025.106032,,0.61,360,2.4
4150,158,10,13.2,1154.295383,,0.48,360,2.4
4151,158,11,13.4,1350.099321,,0.51,360,2.4
4152,158,12,15.4,1375.727604,,0.48,360,2.4
4153,158,13,15,1306.749573,,0.49,360,2.4
4154,158,14,15,1206.711519,,0.48,360,2.4
4155,158,15,14.9,1054.577544,,0.53,360,2.4
4156,158,16,14.8,827.5543093,,0.51,360,2.4
4157,158,17,14.1,637.1842875,,0.56,360,2.4
4158,158,18,13.3,395.779361,,0.61,360,2.4
4159,158,19,13.1,178.5303182,,0.65,360,2.4
4160,158,20,12.8,22.74598099,,0.7,360,2.4
4161,158,21,11.6,0,,0.76,360,2.4
4162,158,22,11.5,0,,0.74,360,2.4
4163,158,23,11.1,0,,0.78,360,2.4
4164,158,24,10.9,0,,0.79,360,1.2
4165,159,1,10.8,0,,0.79,360,1.2
4166,159,2,10.8,0,,0.79,360,1.2
4167,159,3,10.7,0,,0.78,360,1.2
4168,159,4,10,1.108100576,,0.85,360,1.2
4169,159,5,10.6,52.44129418,,0.87,360,1.2
4170,159,6,12.4,230.7629894,,0.78,360,1.2
4171,159,7,13.5,492.2817088,,0.67,360,1.2
4172,159,8,15.1,747.1931112,,0.6,360,1.2
4173,159,9,16.8,1029.711263,,0.56,360,1.2
4174,159,10,17.5,1155.132413,,0.55,360,1.2
4175,159,11,17.4,1350.984427,,0.53,360,1.2
4176,159,12,17.7,1375.96983,,0.5,360,1.2
4177,159,13,17.3,1309.410318,,0.56,360,1.2
4178,159,14,19.2,1204.313431,,0.52,360,1.2
4179,159,15,18.2,1055.432942,,0.54,360,1.2
4180,159,16,17.8,830.0414782,,0.58,360,1.2
4181,159,17,18.1,642.7768068,,0.53,360,1.2
4182,159,18,17.4,399.6855093,,0.56,360,1.2
4183,159,19,16.3,181.311759,,0.63,360,1.2
4184,159,20,15.4,23.55366034,,0.66,360,1.2
4185,159,21,14.1,0,,0.72,360,1.2
4186,159,22,13.6,0,,0.79,360,1.2
4187,159,23,13.5,0,,0.77,360,1.2
4188,159,24,13,0,,0.82,360,1.6
4189,160,1,12.1,0,,0.86,360,1.6
4190,160,2,11.6,0,,0.9,360,1.6
4191,160,3,11.2,0,,0.92,360,1.6
4192,160,4,10.8,1.167710857,,0.94,360,1.6
4193,160,5,11.6,53.22885407,,0.95,360,1.6
4194,160,6,13.2,232.5857904,,0.93,360,1.6
4195,160,7,14.5,494.8411542,,0.84,360,1.6
4196,160,8,15.5,748.8411874,,0.76,360,1.6
4197,160,9,17.8,1034.24817,,0.62,360,1.6
4198,160,10,16.6,1155.801112,,0.65,360,1.6
4199,160,11,18.1,1351.634563,,0.57,360,1.6
4200,160,12,18.7,1376.041459,,0.55,360,1.6
4201,160,13,18,1312.006372,,0.64,360,1.6
4202,160,14,18.6,1201.606837,,0.56,360,1.6
4203,160,15,20.1,1056.117168,,0.58,360,1.6
4204,160,16,20.7,832.449058,,0.54,360,1.6
4205,160,17,18.2,648.4431138,,0.56,360,1.6
4206,160,18,16.9,403.5484215,,0.62,360,1.6
4207,160,19,16.2,184.0697977,,0.66,360,1.6
4208,160,20,15.1,24.37975743,,0.63,360,1.6
4209,160,21,14.3,0,,0.64,360,1.6
4210,160,22,13.6,0,,0.67,360,1.6
4211,160,23,12.2,0,,0.72,360,1.6
4212,160,24,11.7,0,,0.79,360,1.9
4213,161,1,11.5,0,,0.82,360,1.9
4214,161,2,10.4,0,,0.85,360,1.9
4215,161,3,9.4,0,,0.9,360,1.9
4216,161,4,9.1,1.229322557,,0.92,360,1.9
4217,161,5,9.8,54.00310288,,0.93,360,1.9
4218,161,6,10.8,234.3088291,,0.89,360,1.9
4219,161,7,13.2,497.2430778,,0.73,360,1.9
4220,161,8,14.2,750.3175706,,0.61,360,1.9
4221,161,9,15.3,1038.716857,,0.55,360,1.9
4222,161,10,16.6,1156.300662,,0.55,360,1.9
4223,161,11,18,1352.046751,,0.53,360,1.9
4224,161,12,17.2,1375.94252,,0.49,360,1.9
4225,161,13,18.5,1314.538911,,0.49,360,1.9
4226,161,14,18.2,1198.586931,,0.5,360,1.9
4227,161,15,17.4,1056.628027,,0.55,360,1.9
4228,161,16,17.6,834.776686,,0.53,360,1.9
4229,161,17,16.9,654.1861837,,0.55,360,1.9
4230,161,18,16.8,407.3662151,,0.57,360,1.9
4231,161,19,16.1,186.8025004,,0.62,360,1.9
4232,161,20,13.7,25.22451203,,0.73,360,1.9
4233,161,21,12.1,0,,0.83,360,1.9
4234,161,22,11.2,0,,0.87,360,1.9
4235,161,23,11,0,,0.89,360,1.9
4236,161,24,9.8,0,,0.91,360,1.3
4237,162,1,9.9,0,,0.93,360,1.3
4238,162,2,9.5,0,,0.94,360,1.3
4239,162,3,10.2,0,,0.95,360,1.3
4240,162,4,9.8,1.292975492,,0.95,360,1.3
4241,162,5,9.8,54.76322282,,0.95,360,1.3
4242,162,6,12.6,235.9283177,,0.92,360,1.3
4243,162,7,14.1,499.482912,,0.77,360,1.3
4244,162,8,15.8,751.6195782,,0.65,360,1.3
4245,162,9,17.4,1043.117452,,0.59,360,1.3
4246,162,10,18.5,1156.630271,,0.53,360,1.3
4247,162,11,18,1352.218014,,0.5,360,1.3
4248,162,12,19.2,1375.673082,,0.48,360,1.3
4249,162,13,19.2,1317.009148,,0.47,360,1.3
4250,162,14,20.1,1195.248886,,0.48,360,1.3
4251,162,15,19.8,1056.963323,,0.46,360,1.3
4252,162,16,19.8,837.0240132,,0.48,360,1.3
4253,162,17,20.7,660.0090397,,0.42,360,1.3
4254,162,18,19.7,411.1369894,,0.53,360,1.3
4255,162,19,16.2,189.5079059,,0.64,360,1.3
4256,162,20,15.1,26.0881652,,0.64,360,1.3
4257,162,21,13.8,0,,0.72,360,1.3
4258,162,22,14.6,0,,0.75,360,1.3
4259,162,23,14.4,0,,0.78,360,1.3
4260,162,24,13.1,0,,0.93,360,2.3
4261,163,1,13.1,0,,0.95,360,2.3
4262,163,2,13.2,0,,0.96,360,2.3
4263,163,3,13.1,0,,0.97,360,2.3
4264,163,4,12.9,1.358709846,,0.97,360,2.3
4265,163,5,12.6,55.50838475,,0.96,360,2.3
4266,163,6,11.7,237.4404227,,0.96,360,2.3
4267,163,7,12.3,501.5560458,,0.92,360,2.3
4268,163,8,13,752.7445228,,0.87,360,2.3
4269,163,9,13.7,1047.450112,,0.82,360,2.3
4270,163,10,15.6,1156.789175,,0.76,360,2.3
4271,163,11,15.8,1352.145373,,0.68,360,2.3
4272,163,12,16.1,1375.233258,,0.69,360,2.3
4273,163,13,14.4,1319.418335,,0.85,360,2.3
4274,163,14,14.5,1191.587848,,0.83,360,2.3
4275,163,15,15.8,1057.120856,,0.75,360,2.3
4276,163,16,16.1,839.1907045,,0.72,360,2.3
4277,163,17,16.9,665.9147536,,0.65,360,2.3
4278,163,18,14.3,414.8588249,,0.84,360,2.3
4279,163,19,13.8,192.1840258,,0.81,360,2.3
4280,163,20,13.3,26.97095927,,0.83,360,2.3
4281,163,21,12.5,0,,0.87,360,2.3
4282,163,22,11.7,0,,0.91,360,2.3
4283,163,23,11.9,0,,0.93,360,2.3
4284,163,24,12.2,0,,0.93,360,2.8
4285,164,1,12.3,0,,0.92,360,2.8
4286,164,2,10.5,0,,0.93,360,2.8
4287,164,3,9.8,0,,0.95,360,2.8
4288,164,4,9.7,1.426566164,,0.96,360,2.8
4289,164,5,10.4,56.23774812,,0.97,360,2.8
4290,164,6,11.9,238.8412654,,0.95,360,2.8
4291,164,7,13.7,503.4578248,,0.87,360,2.8
4292,164,8,15.2,753.6897119,,0.82,360,2.8
4293,164,9,16.3,1051.715017,,0.8,360,2.8
4294,164,10,17.8,1156.776633,,0.7,360,2.8
4295,164,11,19.4,1351.825853,,0.67,360,2.8
4296,164,12,20.3,1374.623202,,0.64,360,2.8
4297,164,13,21.7,1321.767761,,0.6,360,2.8
4298,164,14,21,1187.598939,,0.61,360,2.8
4299,164,15,21.5,1057.098423,,0.6,360,2.8
4300,164,16,21.7,841.2764384,,0.57,360,2.8
4301,164,17,20.8,671.9064454,,0.61,360,2.8
4302,164,18,20.3,418.5297839,,0.63,360,2.8
4303,164,19,19.5,194.8288441,,0.64,360,2.8
4304,164,20,17.5,27.87313784,,0.67,360,2.8
4305,164,21,16,0,,0.72,360,2.8
4306,164,22,15.2,0,,0.69,360,2.8
4307,164,23,14.4,0,,0.71,360,2.8
4308,164,24,12.1,0,,0.82,360,1.9
4309,165,1,11.3,0,,0.86,360,1.9
4310,165,2,10.1,0,,0.87,360,1.9
4311,165,3,9.7,0,,0.9,360,1.9
4312,165,4,10.1,1.496585357,,0.92,360,1.9
4313,165,5,10.8,56.95046102,,0.86,360,1.9
4314,165,6,12.4,240.126922,,0.86,360,1.9
4315,165,7,15.1,505.1835514,,0.66,360,1.9
4316,165,8,17.8,754.4524479,,0.62,360,1.9
4317,165,9,19.6,1055.912375,,0.6,360,1.9
4318,165,10,20.7,1156.591934,,0.59,360,1.9
4319,165,11,21.9,1351.256475,,0.54,360,1.9
4320,165,12,22.9,1373.843108,,0.52,360,1.9
4321,165,13,22.6,1324.058756,,0.54,360,1.9
4322,165,14,23.8,1183.277257,,0.49,360,1.9
4323,165,15,24.2,1056.89382,,0.49,360,1.9
4324,165,16,23.4,843.2809073,,0.52,360,1.9
4325,165,17,22.7,677.9872832,,0.5,360,1.9
4326,165,18,22.3,422.1479102,,0.54,360,1.9
4327,165,19,20.9,197.4403179,,0.59,360,1.9
4328,165,20,18.1,28.79494579,,0.68,360,1.9
4329,165,21,17.5,0,,0.7,360,1.9
4330,165,22,16.8,0,,0.68,360,1.9
4331,165,23,16.3,0,,0.73,360,1.9
4332,165,24,15.7,0,,0.76,360,1
4333,166,1,13.9,0,,0.84,360,1
4334,166,2,13.5,0,,0.85,360,1
4335,166,3,12.6,0,,0.92,360,1
4336,166,4,13,1.568808701,,0.93,360,1
4337,166,5,14.5,57.64566013,,0.88,360,1
4338,166,6,15.8,241.2934229,,0.83,360,1
4339,166,7,17.7,506.7284844,,0.75,360,1
4340,166,8,20.5,755.0300281,,0.66,360,1
4341,166,9,22.3,1060.042416,,0.57,360,1
4342,166,10,23.1,1156.234391,,0.5,360,1
4343,166,11,23.5,1350.434263,,0.47,360,1
4344,166,12,25,1372.893214,,0.48,360,1
4345,166,13,24.1,1326.292685,,0.47,360,1
4346,166,14,24.7,1178.617873,,0.39,360,1
4347,166,15,24.2,1056.504839,,0.47,360,1
4348,166,16,25.2,845.2038172,,0.48,360,1
4349,166,17,24.2,684.1604838,,0.52,360,1
4350,166,18,22.6,425.7112289,,0.57,360,1
4351,166,19,21.9,200.0163765,,0.6,360,1
4352,166,20,20.5,29.73662926,,0.64,360,1
4353,166,21,20.1,0,,0.63,360,1
4354,166,22,18.9,0,,0.71,360,1
4355,166,23,17,0,,0.76,360,1
4356,166,24,15.6,0,,0.87,360,2.1
4357,167,1,14.7,0,,0.9,360,2.1
4358,167,2,14.4,0,,0.93,360,2.1
4359,167,3,13.3,0,,0.95,360,2.1
4360,167,4,12.8,1.643277833,,0.95,360,2.1
4361,167,5,13.4,58.32247077,,0.95,360,2.1
4362,167,6,15.4,242.3367537,,0.91,360,2.1
4363,167,7,18,508.0878392,,0.69,360,2.1
4364,167,8,20.7,755.4197449,,0.6,360,2.1
4365,167,9,21.6,1064.105401,,0.55,360,2.1
4366,167,10,22.8,1155.703346,,0.46,360,2.1
4367,167,11,22.5,1349.35624,,0.49,360,2.1
4368,167,12,22.6,1371.7738,,0.49,360,2.1
4369,167,13,24.2,1328.470954,,0.44,360,2.1
4370,167,14,24.2,1173.615837,,0.46,360,2.1
4371,167,15,24,1055.929269,,0.47,360,2.1
4372,167,16,22.4,847.044888,,0.52,360,2.1
4373,167,17,22.6,690.4293119,,0.51,360,2.1
4374,167,18,21.3,429.2177469,,0.47,360,2.1
4375,167,19,19.1,202.5549223,,0.49,360,2.1
4376,167,20,16.6,30.69843566,,0.62,360,2.1
4377,167,21,15.3,0,,0.73,360,2.1
4378,167,22,14.2,0,,0.81,360,2.1
4379,167,23,13.4,0,,0.85,360,2.1
4380,167,24,13.6,0,,0.87,360,2.3
4381,168,1,12.3,0,,0.9,360,2.3
4382,168,2,13.6,0,,0.9,360,2.3
4383,168,3,13.9,0,,0.92,360,2.3
4384,168,4,13.7,1.720034758,,0.9,360,2.3
4385,168,5,13,58.98000685,,0.88,360,2.3
4386,168,6,13.7,243.2528542,,0.83,360,2.3
4387,168,7,14.4,509.2567881,,0.75,360,2.3
4388,168,8,15.7,755.6188855,,0.66,360,2.3
4389,168,9,16.5,1068.101612,,0.61,360,2.3
4390,168,10,17.6,1154.998165,,0.58,360,2.3
4391,168,11,18.4,1348.01943,,0.52,360,2.3
4392,168,12,18.3,1370.485185,,0.51,360,2.3
4393,168,13,19.3,1330.595006,,0.51,360,2.3
4394,168,14,19.8,1168.266172,,0.49,360,2.3
4395,168,15,20.3,1055.164898,,0.46,360,2.3
4396,168,16,20.8,848.8038533,,0.46,360,2.3
4397,168,17,20.3,696.7970808,,0.44,360,2.3
4398,168,18,19.6,432.6654526,,0.41,360,2.3
4399,168,19,18.2,205.0538301,,0.49,360,2.3
4400,168,20,15,31.68061369,,0.61,360,2.3
4401,168,21,13.9,0,,0.66,360,2.3
4402,168,22,12.6,0,,0.73,360,2.3
4403,168,23,12.7,0,,0.74,360,2.3
4404,168,24,11.3,0,,0.75,360,1.2
4405,169,1,12.1,0,,0.75,360,1.2
4406,169,2,9.8,0,,0.84,360,1.2
4407,169,3,9.6,0,,0.86,360,1.2
4408,169,4,8.7,1.799121843,,0.89,360,1.2
4409,169,5,10.8,59.61737093,,0.85,360,1.2
4410,169,6,12.8,244.0376191,,0.83,360,1.2
4411,169,7,14.4,510.2304596,,0.72,360,1.2
4412,169,8,16.5,755.6247321,,0.61,360,1.2
4413,169,9,18.2,1072.031361,,0.54,360,1.2
4414,169,10,19.4,1154.118241,,0.39,360,1.2
4415,169,11,19.9,1346.420856,,0.37,360,1.2
4416,169,12,20.9,1369.027732,,0.31,360,1.2
4417,169,13,21.6,1332.666322,,0.29,360,1.2
4418,169,14,22.6,1162.563876,,0.34,360,1.2
4419,169,15,23.2,1054.209509,,0.35,360,1.2
4420,169,16,23.6,850.4804606,,0.34,360,1.2
4421,169,17,23.4,703.2671518,,0.36,360,1.2
4422,169,18,22.6,436.0523157,,0.39,360,1.2
4423,169,19,21.1,207.5109475,,0.51,360,1.2
4424,169,20,19.2,32.68341332,,0.54,360,1.2
4425,169,21,17.4,0,,0.63,360,1.2
4426,169,22,16.5,0,,0.74,360,1.2
4427,169,23,15.2,0,,0.74,360,1.2
4428,169,24,13,0,,0.81,360,3
4429,170,1,12.1,0,,0.88,360,3
4430,170,2,12.6,0,,0.89,360,3
4431,170,3,12.7,0,,0.91,360,3
4432,170,4,12.4,1.880581821,,0.9,360,3
4433,170,5,13.2,60.23365415,,0.85,360,3
4434,170,6,13.9,244.6868978,,0.79,360,3
4435,170,7,14.7,511.0039393,,0.75,360,3
4436,170,8,15.3,755.4345619,,0.72,360,3
4437,170,9,15.8,1075.894981,,0.72,360,3
4438,170,10,16.6,1153.062994,,0.71,360,3
4439,170,11,16.9,1344.557542,,0.71,360,3
4440,170,12,18.3,1367.401846,,0.67,360,3
4441,170,13,18.2,1334.686422,,0.65,360,3
4442,170,14,18,1156.503925,,0.65,360,3
4443,170,15,16.6,1053.060883,,0.78,360,3
4444,170,16,17.6,852.0744709,,0.82,360,3
4445,170,17,17.3,709.8429349,,0.85,360,3
4446,170,18,16.7,439.3762877,,0.85,360,3
4447,170,19,16.3,209.9240948,,0.7,360,3
4448,170,20,14.4,33.70708577,,0.68,360,3
4449,170,21,12.9,0,,0.65,360,3
4450,170,22,12.5,0,,0.7,360,3
4451,170,23,11.1,0,,0.76,360,3
4452,170,24,10,0,,0.79,360,2.9
4453,171,1,9.3,0,,0.84,360,2.9
4454,171,2,8.1,0,,0.88,360,2.9
4455,171,3,8,0,,0.9,360,2.9
4456,171,4,9.1,1.964457786,,0.91,360,2.9
4457,171,5,9.6,60.82793629,,0.91,360,2.9
4458,171,6,11.5,245.1964942,,0.85,360,2.9
4459,171,7,13.5,511.5722689,,0.69,360,2.9
4460,171,8,14.6,755.045647,,0.61,360,2.9
4461,171,9,15.8,1079.692836,,0.5,360,2.9
4462,171,10,14.6,1151.831871,,0.57,360,2.9
4463,171,11,14.3,1342.426511,,0.56,360,2.9
4464,171,12,14.8,1365.607974,,0.52,360,2.9
4465,171,13,14.8,1336.656865,,0.48,360,2.9
4466,171,14,15.4,1150.081267,,0.48,360,2.9
4467,171,15,16,1051.7168,,0.45,360,2.9
4468,171,16,16.2,853.5856593,,0.43,360,2.9
4469,171,17,16.1,716.5278879,,0.41,360,2.9
4470,171,18,15.9,442.6353015,,0.46,360,2.9
4471,171,19,14.6,212.291065,,0.48,360,2.9
4472,171,20,12.4,34.75188355,,0.56,360,2.9
4473,171,21,10.7,0,,0.65,360,2.9
4474,171,22,8.9,0,,0.71,360,2.9
4475,171,23,9.5,0,,0.74,360,2.9
4476,171,24,6.9,0,,0.83,360,1.1
4477,172,1,6.8,0,,0.86,360,1.1
4478,172,2,6.9,0,,0.87,360,1.1
4479,172,3,5.9,0,,0.9,360,1.1
4480,172,4,5.9,2.0507932,,0.92,360,1.1
4481,172,5,7,61.39928573,,0.93,360,1.1
4482,172,6,9,245.562167,,0.9,360,1.1
4483,172,7,11.9,511.9304472,,0.77,360,1.1
4484,172,8,14.7,754.4552544,,0.66,360,1.1
4485,172,9,16,1083.425311,,0.54,360,1.1
